timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-25 19:45:49,$BE in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/m6o0KERpb7 #BloomEnergy #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Ar0SMpFiuJ,b'Tickeron',"['BloomEnergy', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:45:07,$BRC in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/2vwKItzBLT #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/QOIoKWpfwg,b'Tickeron',"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:45:05,@SPPorg stakeholders endorsed a 10-year #transmission plan that will likely continue to underestimate #windenergy development. https://t.co/uQtQlBKwI5 | by @tomkleckner #NEWS #energynews #SPP #renewableenergy #energytwitter #energy #stakeholders #repost,b'rtoinsider',"['transmission', 'windenergy', 'NEWS', 'energynews', 'SPP', 'renewableenergy', 'energytwitter', 'energy', 'stakeholders', 'repost']",28875
2020-10-25 19:45:02,Reports that Paul Gascoigne has attempted to reach the oil tanker near the Isle of white on a jet ski with some  chicken and a fishing rod #oiltanker #nigeria #isleofwhite #news #BreakingNews https://t.co/MQDZhH309j,b'snakebird16',"['oiltanker', 'nigeria', 'isleofwhite', 'news', 'BreakingNews']",39
2020-10-25 19:44:47,"The news at  20:44:46 News Source: The Sun Title: Is Arsenal vs Leicester on TV? Channel, live stream, teams and kick-off time – Partey STARTS in Premier L - The Sun https://t.co/xRl6kkEHAN #news #headlines",b'smithy1155_Bot',"['news', 'headlines']",95
2020-10-25 19:44:45,"#Health #News &gt;&gt; Under MedAdvantage plans, the major insurer is sending packages including Tamifl... Full Story, Click link below https://t.co/RTFqCRrCaD",b'SoCalTelevision',"['Health', 'News']",2283
2020-10-25 19:44:45,"#Media #News &gt;&gt; “I’m jealous,” said Chris Wallace, the moderator of the unruly matchup last mont... Full Story, Click link below https://t.co/RTFqCRrCaD",b'SoCalTelevision',"['Media', 'News']",2283
2020-10-25 19:44:31,"In Waning Days Of 2020 Campaign, Trump Tries To Recapture 2016 Mojo https://t.co/b7eWWYZckG #world #news #politics",b'djanthonystyles',"['world', 'news', 'politics']",15508
2020-10-25 19:44:24,"$ITGR's price moved above its 50-day Moving Average on October 9, 2020. View odds for this and other indicators: https://t.co/zDu7FvVctF #IntegerHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/han02ERICF",b'Tickeron',"['IntegerHoldings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:44:17,"'Deep down, he's a terrified little boy': Bob Woodward, John Bolton and others on Trump   https://t.co/fVINiZFctg  25th Amendment.  Problem is, those who can invoke it are either complicit or cowardly.  #p2 #news #politics #election   #Vote like your life depends on it.  It does.",b'Serpentine202',"['p2', 'news', 'politics', 'election', 'Vote']",35027
2020-10-25 19:44:00,Weekday afternoon #news editor &amp; presenter at 🇨🇦 @CBCEdmonton. Details: https://t.co/iVCeQ27gWl / #journalism #journojobs #cdnmedia #media #CJOC @CABJMedia @ImmWriters @DisabledWriters @TransJA @nlgja,b'writerly_dee',"['news', 'journalism', 'journojobs', 'cdnmedia', 'media', 'CJOC']",2396
2020-10-25 19:43:41,"$X in Uptrend: 50-day Moving Average moved above 200-day Moving Average on October 21, 2020. View odds for this and other indicators: https://t.co/Xey8q6qmSb #UnitedStatesSteel #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/NUiaRaprXL",b'Tickeron',"['UnitedStatesSteel', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:43:06,"Back doing some tosses in-studio, and safely at least 8-10 ft apart. @AlexaMaslowski joins us as anchor today and tonight on @SpectrumNews1OH! #ohio #news #tvnewsers #tvnewslife #ohwx #columbus #cincinnati #cleveland #toledo #akron #dayton #canton #zanesville #newark #sandusky https://t.co/o4cRdNPK5c",b'AndrewKozakTV',"['ohio', 'news', 'tvnewsers', 'tvnewslife', 'ohwx', 'columbus', 'cincinnati', 'cleveland', 'toledo', 'akron', 'dayton', 'canton', 'zanesville', 'newark', 'sandusky']",4738
2020-10-25 19:42:59,"$NSIT enters an Uptrend as Momentum Indicator exceeded the 0 level on October 5, 2020. View odds for this and other indicators: https://t.co/7r70OH2zFn #InsightEnterprises #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/m0XrNed6YJ",b'Tickeron',"['InsightEnterprises', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:42:45,"""King Midas has an ass's ears"" Einstein is stupid. https://t.co/s1CVc2KP3G #science #nobel #cern #news #nowplaying",b'buenoknk',"['science', 'nobel', 'cern', 'news', 'nowplaying']",2203
2020-10-25 19:42:30,#book #Pope #PopeFrancis #books #Nun #priest #nuns #Jesus #actors #go #Tv #UK #rest #peace #health #doctor #healthy #actress #actor #vanilla #Love #nurse #news #information  you can watch this video and you can ask Jesus to come into your heart to be saved https://t.co/jcpzNGcBiI,b'tgodsavior',"['book', 'Pope', 'PopeFrancis', 'books', 'Nun', 'priest', 'nuns', 'Jesus', 'actors', 'go', 'Tv', 'UK', 'rest', 'peace', 'health', 'doctor', 'healthy', 'actress', 'actor', 'vanilla', 'Love', 'nurse', 'news', 'information']",59
2020-10-25 19:42:16,$CMD's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/f33HefruFu #CantelMedical #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/XmWDzAJQzo,b'Tickeron',"['CantelMedical', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:42:14,Nifty target for 26th October. Link below. #Nifty #nifty50 #banknifty #NiftyBank #Niftyfutures #sensex #nse #bse #news  https://t.co/65EObAW0UK,b'NiftyNews3',"['Nifty', 'nifty50', 'banknifty', 'NiftyBank', 'Niftyfutures', 'sensex', 'nse', 'bse', 'news']",51
2020-10-25 19:41:41,Storm Norton Sidelined for Week 7  More: https://t.co/LLjHdCGHni  #DFS #NFL #News #LAC,b'LineStarNFL',"['DFS', 'NFL', 'News', 'LAC']",1661
2020-10-25 19:41:41,A.J. Cann Ruled out Sunday  More: https://t.co/FVzKtaJP6D  #DFS #NFL #News #JAX,b'LineStarNFL',"['DFS', 'NFL', 'News', 'JAX']",1661
2020-10-25 19:41:41,Dalton Risner Ready to play Week 7  More: https://t.co/YbP6kmJx32  #DFS #NFL #News #DEN,b'LineStarNFL',"['DFS', 'NFL', 'News', 'DEN']",1661
2020-10-25 19:41:41,Andy Dalton Diagnosed with concussion  More: https://t.co/yRF94Z2K6w  #DFS #NFL #News #DAL,b'LineStarNFL',"['DFS', 'NFL', 'News', 'DAL']",1661
2020-10-25 19:41:40,Kristian Fulton Dealing with knee injury  More: https://t.co/FrXtWjtE58  #DFS #NFL #News #TEN,b'LineStarNFL',"['DFS', 'NFL', 'News', 'TEN']",1661
2020-10-25 19:41:33,"$MOG.A in Uptrend: 50-day Moving Average broke above 200-day Moving Average on October 15, 2020. View odds for this and other indicators: https://t.co/aeK84HMXQ5 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/9xGPK36Y6G",b'Tickeron',"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:40:51,$BMI's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/nyUuTCNNAD #BadgerMeter #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/RI9OPvXBVx,b'Tickeron',"['BadgerMeter', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:40:33,Why Bitcoin’s story is different this time around https://t.co/B7uf6WIpML #Adoption #Bitcoin #BTCTradingView #News https://t.co/dMM8xW6Uj2,b'___CryptoNews',"['Adoption', 'Bitcoin', 'BTCTradingView', 'News']",2415
2020-10-25 19:40:09,News! How to Buy Gold Find out how to invest in #gold... 👉👉 https://t.co/EDLmbiSbtH  #goldbars #goldbullion #bullion #goldcoins #investment #invest #preciousmetals #investments #goldcoin #business #buygold #news #trending #investors #goldbar #newrelease #np #retweet @kenrp713 https://t.co/fYo7CzdlQj,b'BoostYourBooks',"['gold', 'goldbars', 'goldbullion', 'bullion', 'goldcoins', 'investment', 'invest', 'preciousmetals', 'investments', 'goldcoin', 'business', 'buygold', 'news', 'trending', 'investors', 'goldbar', 'newrelease', 'np', 'retweet']",114740
2020-10-25 19:40:07,The Financial Action Task Force (FATF) has determined to stay Pakistan on its ‘grey list’ till February 2021 despite obliging with 21 out of 27 action plans.   #pakistan #news #law #india #government https://t.co/ZoWX4omivd,b'waleedshah',"['pakistan', 'news', 'law', 'india', 'government']",195
2020-10-25 19:40:04,"$GPI enters a Downtrend as Momentum Indicator dropped below the 0 level on October 22, 2020. View odds for this and other indicators: https://t.co/2uWSe6w6uR #Group1Automotive #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/CQiwA4zoYd",b'Tickeron',"['Group1Automotive', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:39:52,On all streaming platforms- Heavens Way #Pop #rock #indie #piano #music #acoustic #musica #VideoViral #MusicVideo #Video #stream #SuperSundayRevival #Spotify #YouTube #YouTuber #apple #artist #art #musicians #Jesus #Bible #love #thoughtoftheday #NewMusicFriday #newmusic #news #np https://t.co/Clb59Bj2My,b'heathceccato',"['Pop', 'rock', 'indie', 'piano', 'music', 'acoustic', 'musica', 'VideoViral', 'MusicVideo', 'Video', 'stream', 'SuperSundayRevival', 'Spotify', 'YouTube', 'YouTuber', 'apple', 'artist', 'art', 'musicians', 'Jesus', 'Bible', 'love', 'thoughtoftheday', 'NewMusicFriday', 'newmusic', 'news', 'np']",6338
2020-10-25 19:39:22,"$M's price moved above its 50-day Moving Average on October 22, 2020. View odds for this and other indicators: https://t.co/4WkVIf1Oze #Macys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FdkOsTAFE7",b'Tickeron',"['Macys', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:38:44,Atlantic Canada’s economy bounces back faster after region closes its doors: official - Global News has been published on Canada News Media - https://t.co/eUegIxTvJe #news https://t.co/UAfZ8xGbrv,b'canadanewsmedia',['news'],1056
2020-10-25 19:38:39,"$SPXC in +1.8% Uptrend, growing for three consecutive days on October 12, 2020. View odds for this and other indicators: https://t.co/cbUm4GphGv #SPX #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/yKF5PofnvO",b'Tickeron',"['SPX', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:38:34,"#News #Canada #Manitoba Northern Ontario woman killed in head-on collision near Oakbank, Man. https://t.co/q14dr5uhrT",b'inewsreportnet',"['News', 'Canada', 'Manitoba']",126
2020-10-25 19:38:25,"Why the Hell Doesn't the PS5's Media Remote Have the DualSense's D-Pad? Kotaku | October 24, 2020 https://t.co/HOTVWGBlWl #news",b'newspages',['news'],92
2020-10-25 19:38:13,Couple who aimed weapons at accused St. Louis protesters #news https://t.co/4xd9rjBvQD https://t.co/iNeABjNpcP,b'muazamiqbal_AR',['news'],153
2020-10-25 19:38:12,Couple who aimed weapons at accused St. Louis protesters #news https://t.co/wgvh8f7cH1 https://t.co/FH9yUx4CI3,b'Sara_Ai_Dev',['news'],3168
2020-10-25 19:38:09,"""Pope Francis Appoints First African-American Cardinal"" by Elizabeth Dias and Jason Horowitz via NYT https://t.co/7NDMnRN9Qr. #NYT #USA #news",b'jakemaulin',"['NYT', 'USA', 'news']",629
2020-10-25 19:38:07,"""Far-Right Groups Are Behind Most U.S. Terrorist Attacks, Report Finds"" by Jenny Gross via NYT https://t.co/n8JdRpA3BW. #NYT #USA #news",b'jakemaulin',"['NYT', 'USA', 'news']",629
2020-10-25 19:37:57,"$MATX's 10-day Moving Average broke above its 50-day Moving Average on October 5, 2020. View odds for this and other indicators: https://t.co/LeKbqVnO5I #Matson #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/vDlKgPj20a",b'Tickeron',"['Matson', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
2020-10-25 19:37:15,"$IBTX in Uptrend: 50-day Moving Average broke above 200-day Moving Average on August 25, 2020. View odds for this and other indicators: https://t.co/gxjLf2SwbY #IndependentBankGroup #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ax8L5M0nsJ",b'Tickeron',"['IndependentBankGroup', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6629
