timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-22 21:40:05,#apple AirPods with Charging Case (Wired) #givemecheapstuff #deals https://t.co/1gZRTqCKmK https://t.co/i7IhQF8Kpt,b'givemecheap',"['apple', 'givemecheapstuff', 'deals']",3080
2020-10-22 21:39:48,💵💰      Gen 2 #Apple #Airpods for $113!!  *open box return with warranty #Deal #ganga   https://t.co/Qgn7f6vbgf https://t.co/npcOl46SrL,b'CoolDealCA',"['Apple', 'Airpods', 'Deal', 'ganga']",1833
2020-10-22 21:38:00,"The Apple iPhone 12 series is not only more expensive in Europe with slower 5G, but it is also uglier https://t.co/9fjuKvXThM #notebookcheck #news #tech #Apple #iPhone #iPhone12 #iPhone12mini #iPhone12Pro #iPhone12ProMax https://t.co/pGvJ07keTu https://t.co/cRPiWQUjw6",b'aldersonaj',"['notebookcheck', 'news', 'tech', 'Apple', 'iPhone', 'iPhone12', 'iPhone12mini', 'iPhone12Pro', 'iPhone12ProMax']",191
2020-10-22 21:36:12,"Quite incredible business acumen that even in the middle of a global pandemic, demand for iPhone remains off the charts. #iPhone12 #apple",b'AbsoluteArchie',"['iPhone12', 'apple']",215
2020-10-22 21:36:02,Download Brand new #Apple #iPadPro #Free #PSD #Mockup #Resource  https://t.co/WSMc1uSxFZ via @wellgraphic,b'andrejbizik',"['Apple', 'iPadPro', 'Free', 'PSD', 'Mockup', 'Resource']",203
2020-10-22 21:35:19,@TheRealClanger @SweetSapMachine I was curious about the #MacOS binaries lagging behind a bit.  Not at all surprised considering #Apple's increasingly strict notarization requirements.  I figured it was something like that.  Thanks for the info.,b'kjjaeger',"['MacOS', 'Apple']",1877
2020-10-22 21:32:41,Assistive technology is a blessing. Using the Apple Watch with voiceover means that I can get my blood sugar readings and alerts right from my wrist. #apple #assistivetechnology #dexcomg6 #voiceover #visuallyimpaired https://t.co/aJJOQ007pD,b'MistaReeda',"['apple', 'assistivetechnology', 'dexcomg6', 'voiceover', 'visuallyimpaired']",174
2020-10-22 21:32:03,The one thing I hate about #Apple. Their business model of changing charging cords. https://t.co/QDGGOSlkHD,b'shimmiChristo',['Apple'],89
2020-10-22 21:31:27,S02-E13 - OUT NOW!! Subscribe below: Apple - https://t.co/u1tc1KA4TD Podbean - https://t.co/Xx2MLaJziW Spotify - https://t.co/NxDpX4Of3b  #podcast #podcasts #listening #apple #listennow #listen #work #listentothis #comedy #funny #meme #comedypodcast #movie #movies #outnow https://t.co/2k05fuFBbu,b'lwampod',"['podcast', 'podcasts', 'listening', 'apple', 'listennow', 'listen', 'work', 'listentothis', 'comedy', 'funny', 'meme', 'comedypodcast', 'movie', 'movies', 'outnow']",8
2020-10-22 21:31:23,I’ve just changed the pricing for the Series 2 wallpapers!  They are now “pay what you want”.  Go as little as 0$ or pick a price you feel good about..  https://t.co/17HejHRDqE  #wallpapers #designtwitter #download #apple,b'itsdailyin',"['wallpapers', 'designtwitter', 'download', 'apple']",115
2020-10-22 21:30:33,"She's beautiful &amp; headstrong, &amp; turns his world upside down HIS UNEXPECTED LOVE @AnyaBSummers #CowboyRomance #FreeRead #SteamyRomance #Kindle https://t.co/dsQDzdPApU #Nook https://t.co/IO77msQb0b #Kobo https://t.co/6tyDRQDsbQ #Apple https://t.co/vgk0pGSRw5 https://t.co/DoaaKJyiVI",b'AnyaBSummers',"['CowboyRomance', 'FreeRead', 'SteamyRomance', 'Kindle', 'Nook', 'Kobo', 'Apple']",11157
2020-10-22 21:30:32,"#smartphone, #pro, #android, #samsung, #apple, #tech, #phone, #xiaomi, #mobile, #nokia, #oneplus, #s, #gadget, #huawai, #ios, #realme, #gadgets, #technews Show now 👉 👉https://t.co/ocb6mer7Yd or Retweet😍 https://t.co/dC2hxguwjc",b'MangiesShop',"['smartphone', 'pro', 'android', 'samsung', 'apple', 'tech', 'phone', 'xiaomi', 'mobile', 'nokia', 'oneplus', 's', 'gadget', 'huawai', 'ios', 'realme', 'gadgets', 'technews']",3048
2020-10-22 21:30:20,"Time to upgrade 🚨   #New  #Apple #MacBook Pro (16-inch, 16GB RAM, 1TB Storage, 2.3GHz Intel Core i9) - Space Gray for $350 under #retail!!   #Deal #ganga   https://t.co/yLl3CiWnEE https://t.co/wGzeJyi1Yh",b'CoolDealCA',"['New', 'Apple', 'MacBook', 'retail', 'Deal', 'ganga']",1833
2020-10-22 21:30:14,"New #Microsoft for #Apple #Mac #Outlook sucks ! No way to move messages to other accounts, No way to add shared calendars... You just succeed  to imitate the Apple Mail interface. I'm working for #uclouvain university and pissed off to loose time.",b'Kazansky137',"['Microsoft', 'Apple', 'Mac', 'Outlook', 'uclouvain']",129
2020-10-22 21:30:11,"2019 15"" 2.3GHz 8-Core #Apple #MacBook Pro, refurbished, for $2209 at Apple. $490 off! Free ship, 1-yr warranty https://t.co/Ncd5J9drQo",b'AppleRefurbs',"['Apple', 'MacBook']",2147
2020-10-22 21:28:13,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #dmq #apple #freepeople: https://t.co/MHhJKF4U58 https://t.co/cJxg6ID0lE,b'noizepolution',"['poshmark', 'fashion', 'style', 'shopmycloset', 'dmq', 'apple', 'freepeople']",906
2020-10-22 21:28:12,The PC has arrived and I have a headache from setting it up😂 Switching from Apple to Microsoft is a LEARNING CURVE but I can already tell I'm gonna like this😏 #microsoft #apple #pc #gamingpc,b'GhostFox667',"['microsoft', 'apple', 'pc', 'gamingpc']",3
2020-10-22 21:27:12,Frase de Steve Jobs !  https://t.co/lRmRPZUoyo  #stevejobs #apple https://t.co/7RSAUonjmU,b'desformalizei',"['stevejobs', 'apple']",9
2020-10-22 21:26:29,Ready for tomorrow #Apple #iPhone12 https://t.co/xULDB0fmwP,b'Mpagan12',"['Apple', 'iPhone12']",58
2020-10-22 21:26:13,Digital Health World Congress 2020. https://t.co/1VIc26CbH1 ONLINE! Nov 26-27 Book Now. #iot #ai https://t.co/1VIc26CbH1  #pharma #healthcare #Pharmaceutical #bigdata #LifeSciences #biotech #healthcare #health #ai #internetofthings #google #apple #samsung #ibm #cisco https://t.co/EIOrCgw0z8,b'iotworldforum',"['iot', 'ai', 'pharma', 'healthcare', 'Pharmaceutical', 'bigdata', 'LifeSciences', 'biotech', 'healthcare', 'health', 'ai', 'internetofthings', 'google', 'apple', 'samsung', 'ibm', 'cisco']",8767
2020-10-22 21:22:13,iPhone 12 Nature Edition Concept 📱🌲 // 𝘜𝘴𝘦 𝘏𝘦𝘢𝘥𝘱𝘩𝘰𝘯𝘦𝘴 𝘧𝘰𝘳 𝘉𝘦𝘴𝘵 𝘌𝘹𝘱𝘦𝘳𝘪𝘦𝘯𝘤𝘦 🎧 🎵 #Apple #iPhone12Pro #AppleEvent #AppleiPhone #iPhone12 #visualart #vfx #3danimation #render #visualeffects #digitalart https://t.co/O0teBLfiu5,b'ImWaleedQ',"['Apple', 'iPhone12Pro', 'AppleEvent', 'AppleiPhone', 'iPhone12', 'visualart', 'vfx', '3danimation', 'render', 'visualeffects', 'digitalart']",114
2020-10-22 21:20:34,It's coming home ❤  #iPhone12Pro #iPhone12 #Apple https://t.co/Ge2w7NSRzr,b'Mohamedmueen',"['iPhone12Pro', 'iPhone12', 'Apple']",454
2020-10-22 21:20:06,"New 12"" 512GB WiFi+Cell #Apple #iPad Pros for $1369 at #Expercom, $80 off. Free ship. https://t.co/foHv6bK7FJ",b'iPadDealz',"['Apple', 'iPad', 'Expercom']",1354
2020-10-22 21:20:03,"2020 13"" 4-Core Silver #Apple #MacBook Air for $1199 at #Amazon, $100 off MSRP. Free ship. https://t.co/tftyPIGtsY",b'MacsOnly',"['Apple', 'MacBook', 'Amazon']",468
2020-10-22 21:19:30,https://t.co/cIjHsarQ8T #ibiza #electro #techno #club #テクノ #art #popart #芸術 #絵 #soundcloud #music #beatport #itunes   #絵画 #アート #写真 #photo #spotify #東京 #大阪 #福岡 #amazon  #Apple Music   #Google Play Music #RecMusic #AWA  #LINE MUSIC #Amazon,b'gitaro9',"['ibiza', 'electro', 'techno', 'club', 'テクノ', 'art', 'popart', '芸術', '絵', 'soundcloud', 'music', 'beatport', 'itunes', '絵画', 'アート', '写真', 'photo', 'spotify', '東京', '大阪', '福岡', 'amazon', 'Apple', 'Google', 'RecMusic', 'AWA', 'LINE', 'Amazon']",17815
2020-10-22 21:19:10,"#ThursdayThoughts Apple is getting ready for iPhone 12 pickups!  The iPhone 12 and 12 Pro will be available tomorrow, who's excited?! We are 😜 #apple #iphone12 #mobiledevice #mobiwork #smartphone https://t.co/IXIOOATqmY",b'MobiWork',"['ThursdayThoughts', 'apple', 'iphone12', 'mobiledevice', 'mobiwork', 'smartphone']",931
2020-10-22 21:17:46,"#Huawei Mate 40 phones launch despite chip sales ban.  Huawei has unveiled its Mate 40 smartphones claiming they feature a more ""sophisticated"" processor than #Apple's forthcoming #iPhones.  https://t.co/LEfFMMeAQR",b'Cognisant2000',"['Huawei', 'Apple', 'iPhones']",647
2020-10-22 21:17:32,"Apple Inc price at close, 2020-10-22, is 115.75. #apple #AAPL",b'AAPL_moves',"['apple', 'AAPL']",406
2020-10-22 21:17:11,"I don’t know what limitations Twitter has with max upload image size, but… here’s the original image.  It’s made to support Apple Pro Display XDR monitor resolution 6016x3384px.  #black #matteblack #wallpaper #apple #6K https://t.co/NbaK90lUbr",b'itsdailyin',"['black', 'matteblack', 'wallpaper', 'apple', '6K']",115
2020-10-22 21:17:06,Excuse me #apple I need an AirPods case with magsafe please. Thanks! https://t.co/34OiHg9fv1,b'BDavisproject',['apple'],40
2020-10-22 21:17:01,Forbes: Apple Has More Bad News For iPhone 12 Owners. https://t.co/1oRur7lL57 #iPhone12 #iPhone12Pro #apple #iPhone via @GoogleNews,b'VegaByte_UK',"['iPhone12', 'iPhone12Pro', 'apple', 'iPhone']",253
2020-10-22 21:16:33,"$AAPL #Apple #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/B7BWRcVOEf https://t.co/N7D3X6gpJZ",b'TickwatcherMF',"['Apple', 'Options', 'maxpain', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stocks', 'stock', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",3969
2020-10-22 21:16:08,THE LAST WORD EPISODE 5 OUT NOW! On #Apple Pod App &amp; #Spotify,b'menorsowavy',"['Apple', 'Spotify']",589
2020-10-22 21:15:58,Ah! iPhone 12 Pro has arrived! #apple #iphone #iphone12 #newtoys https://t.co/PpWs8Bn69R,b'jiriteach',"['apple', 'iphone', 'iphone12', 'newtoys']",1491
2020-10-22 21:14:41,Super Game Talk Video Alpha! https://t.co/BgG3tVzJQU! The #1 Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV. #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #roku https://t.co/7EEt6WnCT0,b'IndieVideoGames',"['indiegame', 'gamedev', 'indiedev', 'indievideogames', 'marketing', 'indiegames', 'videogames', 'apple', 'ios', 'steam', 'roku']",24796
2020-10-22 21:12:45,"Apple WATCH (PRODUCT) RED “Sport Band” on WATCH Series 3, Series 4, Series 6 ! Kind of hard to tell, but the latest 6th Generation (PRODUCT) RED Sport Band is ever so slightly brighter in color ! 🍎🍏⌚️⌚️⌚️❤️ #apple #productred @red @Apple @tim_cook @pschiller @cue https://t.co/DL7SyxnHKm",b'iCochiseTaylor',"['apple', 'productred']",731
2020-10-22 21:12:12,"Read the Steve Regan Undercover Cop series #Nook #Kobo #Apple &amp; Amazon. Having read the first 2 books of the series this was a good mixture of the first two. Fast moving plot , realistic characters. A must read of love, loyalty, sadness, and hidden truth. https://t.co/q5aogrqXIk https://t.co/nWRLg7Rb2c",b'StephenBentley8',"['Nook', 'Kobo', 'Apple']",13678
2020-10-22 21:11:01,"Apple couldn’t stop themselves from designing and manufacturing a better mask for their staff. Here’s a video #apple #mask #LooksCool,https://t.co/l7MoH82cCs",b'triadanet',"['apple', 'mask', 'LooksCool']",1394
2020-10-22 21:10:13,Fubo's #Apple TV Multiview Feature Now Supports Four Streams at Once https://t.co/5r6nz5cIeU #sports #livetv https://t.co/Zuaxtnt0SL,b'systhub',"['Apple', 'sports', 'livetv']",6102
2020-10-22 21:09:49,"@Sadcastic2 @tteri_za Better go and give @MBuhari #Apple to chop, we have had enough",b'Francisnwankwor',['Apple'],285
2020-10-22 21:09:10,Hey @Apple can you come out with a feature that lets you hide thread messages😩??? Get at me @Apple @Apple @apple #Apple #apple #apple,b'_lanetha__',"['Apple', 'apple', 'apple']",383
2020-10-22 21:08:05,Check out my Gig on Fiverr: I will do professional files conversion copy paste and excel tasks  #pdftoword #pdftoexcel #fillablepdf #fileconversion #copypaste #dataentry #excelwork  #Milan #Pewdiepie #Vinicius #Lamela #Apple #Stadia #TrumpIsPathetic   https://t.co/TPF0y7ykSN,b'SouravP89504306',"['pdftoword', 'pdftoexcel', 'fillablepdf', 'fileconversion', 'copypaste', 'dataentry', 'excelwork', 'Milan', 'Pewdiepie', 'Vinicius', 'Lamela', 'Apple', 'Stadia', 'TrumpIsPathetic']",274
2020-10-22 21:07:50,Making a cool Game and App is easy for us! #gamedevelopment #appmaker #apps #AppDeveloper #app #apple #googleplay #gameprogramming #gamecreatives #GameApp #game #gamedeveloper #appstore #unity #gaming #addictivegame #aplicaciones #juegos #appgame #appgames #gameapps #appisyours https://t.co/p4m8I9FITs,b'appisyours',"['gamedevelopment', 'appmaker', 'apps', 'AppDeveloper', 'app', 'apple', 'googleplay', 'gameprogramming', 'gamecreatives', 'GameApp', 'game', 'gamedeveloper', 'appstore', 'unity', 'gaming', 'addictivegame', 'aplicaciones', 'juegos', 'appgame', 'appgames', 'gameapps', 'appisyours']",5
2020-10-22 21:07:26,Check out my Gig on Fiverr: I will do product listing images for ebay etsy and dropshipping  #ecommercelisting #ebaylisting #shopmaster #dropship #etsy #Milan #Pewdiepie #Vinicius #Lamela #Apple #Stadia #TrumpIsPathetic  https://t.co/yHk9r8wCBu,b'SouravP89504306',"['ecommercelisting', 'ebaylisting', 'shopmaster', 'dropship', 'etsy', 'Milan', 'Pewdiepie', 'Vinicius', 'Lamela', 'Apple', 'Stadia', 'TrumpIsPathetic']",274
