timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-23 23:12:02,"Buyers, Suppliers Converge Around Virtual Cards https://t.co/Ki58oNEqiD #finance #financial #news",b'LiquidityL',"['finance', 'financial', 'news']",109
2020-10-23 23:11:55,$MTOR's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/oKrDOeQh9V #Meritor #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/tnFcvsc4XD,b'Tickeron',"['Meritor', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:11:48,"""“We can confirm that the apps referenced in the report were removed,” said a Google spokesperson. #technology #tech #news"" https://t.co/SofIcyLf6P",b'BenefitsMind',"['technology', 'tech', 'news']",203
2020-10-23 23:11:44,Some Hospitals in Crisis as US Nears High for COVID-19 Cases https://t.co/4KY6j8zhau #coronavirus  #COVID19 #COVID #News #PressRelease https://t.co/8pBEUXeUQM,b'wnctimes',"['coronavirus', 'COVID19', 'COVID', 'News', 'PressRelease']",268
2020-10-23 23:11:12,"$SFNC's price moved above its 50-day Moving Average on October 20, 2020. View odds for this and other indicators: https://t.co/GAj2VOYP8j #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/uYAREXQs36",b'Tickeron',"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:11:08,"#News via #NYT by Robert D. McFadden ""Marge Champion, Dancer, Actor and Choreographer, Dies at 101"" https://t.co/zQpqGYxGTZ https://t.co/sLnqlHFztE",b'StandWithMarco_',"['News', 'NYT']",310
2020-10-23 23:10:30,"$GNW's 10-day Moving Average moved above its 50-day Moving Average on August 18, 2020. View odds for this and other indicators: https://t.co/dd1z663nT0 #GenworthFinancial #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Q51iL0bQrE",b'Tickeron',"['GenworthFinancial', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:10:00,Forecast map for this evening     Radars at :     https://t.co/HNLPnbqhEd             #wx #weather #index #wave #cooler  #storm #hail #wind #flooding #traffic #flood #rain #Forecast #local #news #humid #storm #radar #Friday    #week #snow #blizzard https://t.co/rfGA7dEiFs,b'livewxradar',"['wx', 'weather', 'index', 'wave', 'cooler', 'storm', 'hail', 'wind', 'flooding', 'traffic', 'flood', 'rain', 'Forecast', 'local', 'news', 'humid', 'storm', 'radar', 'Friday', 'week', 'snow', 'blizzard']",5017
2020-10-23 23:09:47,"$CDE in -6.46% Downtrend, declining for three consecutive days on October 19, 2020. View odds for this and other indicators: https://t.co/NutJKk91kT #CoeurMining #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/eHXqDPrpWV",b'Tickeron',"['CoeurMining', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:09:40,Japanese soccer star Keisuke Honda rolls out a crypto coin - https://t.co/MXA1LqoTfh $BTC #investing #news #trading,b'CryptoNewswire',"['investing', 'news', 'trading']",8627
2020-10-23 23:09:39,$MRIN rumor Amazon acquiring Marin Software is back. Analysis and thesis in chart. $AMZN  #StocksToTrade #stocks #Trader #stockstowatch #stocksinnews #investing #Entrepreneur #money #ideas #technology #news #Amazon #FridayMotivation #FridayVibes #Xbox #Borat2 #Marketing https://t.co/V6axyGGHnI,b'Aldinho_lbk',"['StocksToTrade', 'stocks', 'Trader', 'stockstowatch', 'stocksinnews', 'investing', 'Entrepreneur', 'money', 'ideas', 'technology', 'news', 'Amazon', 'FridayMotivation', 'FridayVibes', 'Xbox', 'Borat2', 'Marketing']",211
2020-10-23 23:09:38,IPFS lead explains how malicious files are eliminated from its network - https://t.co/JLEwqdkKcW #news #crypto #cryptocurrency,b'CryptoNewswire',"['news', 'crypto', 'cryptocurrency']",8627
2020-10-23 23:09:36,Ethereum Reach A $1 Trillion Valuation This Year - https://t.co/RnpXWR1uUl $BTC $ETH #trading #news #altcoin,b'CryptoNewswire',"['trading', 'news', 'altcoin']",8627
2020-10-23 23:09:35,Markus Golden Heads to Arizona  More: https://t.co/egm6NbuDdZ  #DFS #NFL #News #NYG,b'LineStarNFL',"['DFS', 'NFL', 'News', 'NYG']",1652
2020-10-23 23:09:05,$WD's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/O5bW5RzITJ #WalkerDunlop #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/EFB2j6Kmwt,b'Tickeron',"['WalkerDunlop', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:08:47,"From CSPAN: Tony Bobulinski, a former business associate of Hunter Biden, a registered Democrat (&amp; a democrat campaign contributor) makes a statement about his business dealings in China with the Bidens #JoeBiden #Election2020 #HunterBiden #news   https://t.co/S0WV14iYIO",b'LukeEverhart1',"['JoeBiden', 'Election2020', 'HunterBiden', 'news']",614
2020-10-23 23:08:32,"Anita H Baldridge (1919 - 1989), died at age 69 years https://t.co/GyTK842Rih #people #news #funeral #cemetery",b'Sysoon',"['people', 'news', 'funeral', 'cemetery']",3215
2020-10-23 23:08:22,$FSS in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/0Ni96ukdWN #FederalSignal #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/lenVLWDMP3,b'Tickeron',"['FederalSignal', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:08:02,A notoriously secretive US agency just paid a record $114 million to a whistleblower https://t.co/gGY3YC7AiM (via https://t.co/P3FdM44f80) #News #Trending #trendingnews,b'ubnm',"['News', 'Trending', 'trendingnews']",83
2020-10-23 23:08:02,CRRC High-Speed EMU Maximizes Mobility for Hundreds of Millions of Travelers During China National Day Holiday https://t.co/SUF7TWYT0l #finance #financial #news,b'LiquidityL',"['finance', 'financial', 'news']",109
2020-10-23 23:07:39,"$ELY enters an Uptrend as Momentum Indicator exceeded the 0 level on October 22, 2020. View odds for this and other indicators: https://t.co/to1IZ4Ps7o #CallawayGolf #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/T0mKnOksFS",b'Tickeron',"['CallawayGolf', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:07:09,"Subnautica And Its Sequel Subnautica: Below Zero Are Coming To PS5, With Free Upgrades https://t.co/8atVrFt8is #Subnautica #SubnauticaBelowZero #UnknownWorldsEntertainment #PS4 #PS5 #News https://t.co/BsWIhw4ETQ",b'PSUdotcom',"['Subnautica', 'SubnauticaBelowZero', 'UnknownWorldsEntertainment', 'PS4', 'PS5', 'News']",35297
2020-10-23 23:06:57,$CALM in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/0Tibw717AD #Cal #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/9NfeQY5Ona,b'Tickeron',"['Cal', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:06:31,"Montgomery County Sheriff’s Office to take part in National Prescription Drug Take Back Day, Saturday #clarksville #clarksvilletn #montgomerycounty #mcso #drugtakebackday #news https://t.co/8x4VQZhBO3",b'Clarksville_TN',"['clarksville', 'clarksvilletn', 'montgomerycounty', 'mcso', 'drugtakebackday', 'news']",5056
2020-10-23 23:06:14,"$CUB in Uptrend: 50-day Moving Average moved above 200-day Moving Average on October 8, 2020. View odds for this and other indicators: https://t.co/x10jvW1wwV #Cubic #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/waXLH7tRHC",b'Tickeron',"['Cubic', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:06:03,Man apologizes as he's sentenced to life in prison for Mackenzie Lueck slaying https://t.co/JBywZCrrzk (via ABC) #news #Trending #trendingnews,b'ubnm',"['news', 'Trending', 'trendingnews']",83
2020-10-23 23:06:01,The University of #Pittsburgh School of Medicine is studying the potential of #cannabis to treat individuals with #sicklecellanemia. A $3 million grant has been awarded to kickstart the study. #MarijuanaDoctors #CannabisHealth #News  https://t.co/E6xwPwY2YR,b'marijuanaDR',"['Pittsburgh', 'cannabis', 'sicklecellanemia', 'MarijuanaDoctors', 'CannabisHealth', 'News']",16808
2020-10-23 23:05:32,"$FCPT's Aroon indicator reaches into Uptrend on September 18, 2020. View odds for this and other indicators: https://t.co/rctjJHxHT1 #FourCornersPropertyTrust #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/p4GSKk6wLO",b'Tickeron',"['FourCornersPropertyTrust', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:05:27,Compare the news side-by-side to see who's telling the whole story. Comment on bias or under-reporting. Share to support an informed democracy. #news #politics #media #msnbc #cnn #fox - Compare more at https://t.co/OCTLN0v95U https://t.co/wfk2QAAn4F,b'newscompare',"['news', 'politics', 'media', 'msnbc', 'cnn', 'fox']",2393
2020-10-23 23:04:57,Hands-On With the New iPhone 12 Pro - Mac Rumors has been published on Canada News Media - https://t.co/dTcNVUyxkK #news https://t.co/gAplBNCeRE,b'canadanewsmedia',['news'],1056
2020-10-23 23:04:49,🔊📰🌎 “The Cambodian Journal” The digital leader in news for Cambodians around the world. #news #kh #khmer #cambodia #worldnews #thecambodianjournal #tcj #Chinese #news #FarooqAbdullah #CCPChina #ArmenianAggression #14ตุลา #IndigenousPeoplesDay #Covid_19 https://t.co/NZuma0oE7V,b'CambodianThe',"['news', 'kh', 'khmer', 'cambodia', 'worldnews', 'thecambodianjournal', 'tcj', 'Chinese', 'news', 'FarooqAbdullah', 'CCPChina', 'ArmenianAggression', '14ตุลา', 'IndigenousPeoplesDay', 'Covid_19']",3436
2020-10-23 23:04:49,$AXNX in Downtrend: Stochastic indicator is staying in oversold zone for 2 days. View odds for this and other indicators: https://t.co/aIGT0tzOyq #AxonicsModulationTechnologies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/PqadH1Qb8u,b'Tickeron',"['AxonicsModulationTechnologies', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:04:41,Week 7 Fantasy Flex Rankings Read Here : https://t.co/bcGYoIN0Bq  #follow us to stay updated #the_hilight #latestnews #news #globalnews #breakingnews #indialatestnews #currentaffairs #india #global,b'the_hilight',"['follow', 'the_hilight', 'latestnews', 'news', 'globalnews', 'breakingnews', 'indialatestnews', 'currentaffairs', 'india', 'global']",79
2020-10-23 23:04:32,#GTWorldChallengeEurope #News Silverstone Dropped From GT World Challenge Europe Schedule https://t.co/SJ2cbRN1x1,b'Flyin18T',"['GTWorldChallengeEurope', 'News']",33804
2020-10-23 23:04:06,"$KAR in -2.81% Downtrend, falling for three consecutive days on October 22, 2020. View odds for this and other indicators: https://t.co/lt0aQJsA9L #KARAuctionServices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/jOfnK9jzt8",b'Tickeron',"['KARAuctionServices', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6656
2020-10-23 23:04:01,SoftBank Group restarts dividend as finances stabilize https://t.co/V4gfvkcJvt #stockmarket #stocks #finance #news,b'LiquidityL',"['stockmarket', 'stocks', 'finance', 'news']",109
2020-10-23 23:03:30,Senators Back Biden on the Supreme Court  #Congress #Democrats #Justice #Left #News #Politics #Presidency #Chris #Coons #Chris #van #hollen #Joe #Biden #Supreme #Court https://t.co/zFQFLbRSd2,b'thebipress',"['Congress', 'Democrats', 'Justice', 'Left', 'News', 'Politics', 'Presidency', 'Chris', 'Coons', 'Chris', 'van', 'hollen', 'Joe', 'Biden', 'Supreme', 'Court']",1296
2020-10-23 23:02:58,"#CDOT #News: Overnight closures at Wadsworth Blvd. 📰 Tonight, Oct. 23 there will be full closures of the Wadsworth Blvd. on-ramp to eastbound #I70. The closure starts at 8 p.m. and will last until Monday, Oct. 26 at 8 a.m. #KnowBeforeYouGo #SlowfortheConeZone https://t.co/vGzKoeHOJo",b'ColoradoDOT',"['CDOT', 'News', 'I70', 'KnowBeforeYouGo', 'SlowfortheConeZone']",241097
2020-10-23 23:02:57,Stellar Lumens (XLM) Price Prediction and Analysis in November 2020 - https://t.co/JmzQgmcjTd #TheLavaGhost #News https://t.co/cgbnPYLFyC,b'TheLavaGhost',"['TheLavaGhost', 'News']",6800
2020-10-23 23:02:53,Read more: https://t.co/FkjPhLXGnR #news #dailynews https://t.co/2ZGC3SK2Js,b'NowLiveNews1',"['news', 'dailynews']",1
2020-10-23 23:02:50,FRONT PAGE 📰 Read today's paper: https://t.co/H9DzehmZVI  -#sydney #NSW #newspaper #frontpage #news https://t.co/GDBPnf51kt,b'dailytelegraph',"['sydney', 'NSW', 'newspaper', 'frontpage', 'news']",202743
