timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-30 16:44:40,"""MoNoPoLy!"" Isn't that the narrative or it only works with #Microsoft? https://t.co/hQUWOaAV4x https://t.co/CA0y4uhpqP",b'TheDreadfulLord',['Microsoft'],433
2020-10-30 16:43:07,#Azure Bing Search APIs will transition from Azure Cognitive Services to Azure Marketplace on 31 October 2023  https://t.co/tCLLqCWXq9 #Microsoft,b'RemyBovi',"['Azure', 'Microsoft']",496
2020-10-30 16:43:07,#Azure Action Required: Migrate to Data Science Virtual Machine Ubuntu 18.04 https://t.co/MiepRVy02u #Microsoft,b'RemyBovi',"['Azure', 'Microsoft']",496
2020-10-30 16:43:06,#Azure Soft delete for Azure file shares is now generally available in all regions https://t.co/20LECXqLIa #Microsoft,b'RemyBovi',"['Azure', 'Microsoft']",496
2020-10-30 16:42:31,#covid #nonprofit #offer #help for #homeoffice free #repair and #setup for #home #usage #reuse #old #hardware  any #question for #linux #ubuntu #microsoft and more..  skype: linuxonlinehelp  https://t.co/Norjodg3y7 (Online Status) https://t.co/mff0BQjBiK,b'linuxonlinehelp',"['covid', 'nonprofit', 'offer', 'help', 'homeoffice', 'repair', 'setup', 'home', 'usage', 'reuse', 'old', 'hardware', 'question', 'linux', 'ubuntu', 'microsoft']",48
2020-10-30 16:41:16,$MSFT https://t.co/ZTIcvYqTx7 Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Microsoft #trading https://t.co/ZLNV86u4xv,b'CFingraphs',"['Microsoft', 'trading']",763
2020-10-30 16:39:08,World Cities Day 2020: Committing to sustainable urban environments https://t.co/VaLt76b7C1 #Microsoft #Azure #Cloud,b'kasun_kodagoda',"['Microsoft', 'Azure', 'Cloud']",887
2020-10-30 16:37:22,Biggest influencers in cloud computing in Q3 2020: The top individuals to follow   READ MORE: https://t.co/4ZQJtcx3UN  #AWS #Cloud #CloudComputing #Computers #Computing #DataScience #Future #Intranet #IoT #Microsoft~ https://t.co/cBtfkRf2rU,b'IAM__Network',"['AWS', 'Cloud', 'CloudComputing', 'Computers', 'Computing', 'DataScience', 'Future', 'Intranet', 'IoT', 'Microsoft']",17843
2020-10-30 16:36:21,"Following the exit of Halo Infinite’s director, Rare has confirmed that Everwild creative director Simon Woodroffe has left the company. #microsoft https://t.co/R5KtmC4SlB https://t.co/uL6UEbZMVZ",b'QualitiaEnergy',['microsoft'],690
2020-10-30 16:35:14,"We have the top rated security solutions on the market, backed by the best technology partners.  📧 sales@btipr.com    #Partners #Expertise #Solutions #Security #Bti #IBM #HCL #Thales #HP #Fortinet #GBM #Thycotic #Microsoft #DataSecurity #PuertoRico #Florida #Dominicana https://t.co/Pn1x3XpVEX",b'BTIPR',"['Partners', 'Expertise', 'Solutions', 'Security', 'Bti', 'IBM', 'HCL', 'Thales', 'HP', 'Fortinet', 'GBM', 'Thycotic', 'Microsoft', 'DataSecurity', 'PuertoRico', 'Florida', 'Dominicana']",7
2020-10-30 16:34:08,Happy to share: #Microsoft named a Leader in the Gartner 2020 Magic Quadrant for Industrial IoT Platforms by @OriginalJGC #Azure #Winning #GrowthHacking https://t.co/ubPRamV5eR #MSFTAdvocate,b'martintenvoorde',"['Microsoft', 'Azure', 'Winning', 'GrowthHacking', 'MSFTAdvocate']",10113
2020-10-30 16:33:14,#microsoft | #microsoftsecurity | Cyberattacks target international conference attendees https://t.co/Gwr6TxyzMf,b'NcsVentures',"['microsoft', 'microsoftsecurity']",6487
2020-10-30 16:32:11,". #Microsoft MSI #Trident X Plus 9SE-062US #Gaming #PC #Desktop PC (no monitor) #Intel #Core i9-9900K 16GB memory/512GB SSD+2TB HDD NVIDIA GeForce RTX 2080, Visit HERE: https://t.co/b0v4igbw2V https://t.co/MRhUAFNomn",b'BEATLESMAGAZINE',"['Microsoft', 'Trident', 'Gaming', 'PC', 'Desktop', 'Intel', 'Core']",3693
2020-10-30 16:32:04,Accidental heroes: How one scaleup pivoted to cyber https://t.co/rGmqMgrqod via @Hybrid_Circle #Cloud #Microsoft,b'Hybrid_Circle',"['Cloud', 'Microsoft']",580
2020-10-30 16:30:47,En Bethesda no imaginan The Elder Scrolls 6 no saliendo en PlayStation #TheElderScrolls #Bethesda #Microsoft,b'nosologamer',"['TheElderScrolls', 'Bethesda', 'Microsoft']",2860
2020-10-30 16:30:16,"In support of #BuildFor2030, we are featuring @Azure @MSFTAppSource solutions that help foster the growth of sustainable cities across the globe. Thank you @julwhite and all #Microsoft  partners and customers that jointly support this initiative!  https://t.co/R7Dm7Inw8k",b'AzureMktPlace',"['BuildFor2030', 'Microsoft']",5717
2020-10-30 16:29:45,Change in ourselves helps drive change in the world – a letter from Satya Nadella (cross-post)  #Microsoft https://t.co/EqkMvJZyEP,b'crpietschmann',['Microsoft'],6360
2020-10-30 16:29:08,#Microsoft warns attackers hit the Netlogon protocol bug in #Windows10 by Liam Tung https://t.co/y1WXcrHcH9 @ZDNet @LiamT #CyberSecurity,b'aidaakl',"['Microsoft', 'Windows10', 'CyberSecurity']",1164
2020-10-30 16:28:26,Action Required: Migrate to Data Science Virtual Machine Ubuntu 18.04  https://t.co/8Fffz9gpbB  #Azure #Microsoft #Cloud #azureflashnews #azureupdates,b'azureflashnews',"['Azure', 'Microsoft', 'Cloud', 'azureflashnews', 'azureupdates']",296
2020-10-30 16:28:26,Soft delete for Azure file shares is now generally available in all regions  https://t.co/FXJdFFGwFf  #Azure #Microsoft #Cloud #azureflashnews #azureupdates,b'azureflashnews',"['Azure', 'Microsoft', 'Cloud', 'azureflashnews', 'azureupdates']",296
2020-10-30 16:28:26,Bing Search APIs will transition from Azure Cognitive Services to Azure Marketplace on 31 October 2023   https://t.co/mmji7pLUwl  #Azure #Microsoft #Cloud #azureflashnews #azureupdates,b'azureflashnews',"['Azure', 'Microsoft', 'Cloud', 'azureflashnews', 'azureupdates']",296
2020-10-30 16:27:50,For cleared employees in the Federal goverment - Cleared opportunities with Microsoft! #microsoft #msftadvocate https://t.co/sufLid0cjK,b'CyberJMC66',"['microsoft', 'msftadvocate']",1547
2020-10-30 16:27:13,Uber Eats faces discrimination allegations over free delivery from Black-owned restaurants https://t.co/wddyhHuq7H #Microsoft,b'kubernan',['Microsoft'],7450
2020-10-30 16:26:52,"One of the best benefits working at #microsoft is I have been remote for coming up on 10 years.  But now that's available for everyone.  It's great to be valued and allowed to have the flexibility provided...   ""Moving forward, it…https://t.co/OGT7WTcryH https://t.co/k0tJBarZb6",b'CyberJMC66',['microsoft'],1547
2020-10-30 16:26:39,World Cities Day 2020: Committing to sustainable urban environments https://t.co/QCcSBvR6v5 #Microsoft #Azure,b'CHARBELNEMNOM',"['Microsoft', 'Azure']",3163
2020-10-30 16:26:35,#Microsoft Practice #iot #Books  #Books  implementation for 9 industries in one book.  https://t.co/gXKfk2hF30 #VOTE,b'software4iot',"['Microsoft', 'iot', 'Books', 'Books', 'VOTE']",4470
2020-10-30 16:26:12,World Cities Day 2020: Committing to sustainable urban environments https://t.co/oeWim48yUB #Azure #Microsoft,b'TheCheekyTaurus',"['Azure', 'Microsoft']",1631
2020-10-30 16:26:04,World Cities Day 2020: Committing to sustainable urban environments https://t.co/87CPjIlrWQ via @hybrid_ts #Azure #Microsoft https://t.co/21Z3xLbuaV,b'HYBRID_TS',"['Azure', 'Microsoft']",65
2020-10-30 16:24:40,The latest Ledgeview's Microsoft Dynamics 365/CRM Update! https://t.co/GMPi38s5TW #microsoft #internetofthings,b'ledgeviewcrm',"['microsoft', 'internetofthings']",1491
2020-10-30 16:23:50,Same year #microsoft was established  https://t.co/ooIVbLYq28,b'schestowitz',['microsoft'],7790
2020-10-30 16:23:45,What #azuredevops agents are in the #Microsoft hosted agents? Bookmark this page in your favourites: https://t.co/8Ed0HDZQmC,b'wpschaub',"['azuredevops', 'Microsoft']",1344
2020-10-30 16:21:51,"Surprised?  Nope!  Especially with the big three — #Amazon,  #Microsoft and #Google - all reported their numbers this week. https://t.co/5WSSn4e0Fb",b'VinceGriffin7',"['Amazon', 'Microsoft', 'Google']",18
2020-10-30 16:20:27,"""I dont know if #cloudcomputing could be a #great #idea in the mean time #technology is forwing more #faster than #expected""/ #Facebook #Twitter #Instagram #Apple #Microsoft #Privacy #DataSecurity #DataAnalytics #dataprotection  #Amazon #5G #Network #InternetOfThings #IoT #Tech",b'mgcconsultingcl',"['cloudcomputing', 'great', 'idea', 'technology', 'faster', 'expected', 'Facebook', 'Twitter', 'Instagram', 'Apple', 'Microsoft', 'Privacy', 'DataSecurity', 'DataAnalytics', 'dataprotection', 'Amazon', '5G', 'Network', 'InternetOfThings', 'IoT', 'Tech']",28
2020-10-30 16:18:03,Action Required: Migrate to Data Science Virtual Machine Ubuntu 18.04 https://t.co/gtZA08DGY4 #Microsoft #Azure #Cloud,b'HHertes',"['Microsoft', 'Azure', 'Cloud']",390
2020-10-30 16:18:02,Bing Search APIs will transition from Azure Cognitive Services to Azure Marketplace on 31 October 2023 https://t.co/xbBPvQCBo6 #Microsoft #Azure #Cloud,b'HHertes',"['Microsoft', 'Azure', 'Cloud']",390
2020-10-30 16:18:02,Soft delete for Azure file shares is now generally available in all regions https://t.co/aMkfWyeVLT #Microsoft #Azure #Cloud,b'HHertes',"['Microsoft', 'Azure', 'Cloud']",390
2020-10-30 16:17:40,#Microsoft #Azure Update: Bing Search APIs will transition from Azure Cognitive Services to Azure Marketplace on 31 October 2023  https://t.co/yZeiJE0RKl,b'OmegaMadLab',"['Microsoft', 'Azure']",311
2020-10-30 16:17:40,#Microsoft #Azure Update: Action Required: Migrate to Data Science Virtual Machine Ubuntu 18.04 https://t.co/87XgTTZ8im,b'OmegaMadLab',"['Microsoft', 'Azure']",311
2020-10-30 16:17:40,#Microsoft #Azure Update: Soft delete for Azure file shares is now generally available in all regions https://t.co/AeBcQtW01I,b'OmegaMadLab',"['Microsoft', 'Azure']",311
2020-10-30 16:17:14,"Gears POP has proven to be the failure everyone expected, closing next April by Matthew Sholtz https://t.co/XRSv82lLBJ @AndroidPolice @mattsholtz #Microsoft",b'aidaakl',['Microsoft'],1164
2020-10-30 16:16:57,"One company gets #Bethesda , the other gets #Crunchyroll lmaooooo #XboxSeriesX #Xbox #Microsoft",b'Dcanngieter',"['Bethesda', 'Crunchyroll', 'XboxSeriesX', 'Xbox', 'Microsoft']",247
2020-10-30 16:16:41,World Cities Day 2020: Committing to sustainable urban environments #Microsoft #Azure https://t.co/bbfL5l12xl,b'matiasfurones',"['Microsoft', 'Azure']",34
2020-10-30 16:15:20,#MICROSOFT #ENDING #SUPPORT FOR OFFICE 2010  https://t.co/bEAqfrsVrz https://t.co/TwGVMG2o72,b'AMESolutions',"['MICROSOFT', 'ENDING', 'SUPPORT']",1416
2020-10-30 16:15:08,#Microsoft Warns Threat Actors Continue to #Exploit Zerologon Bug https://t.co/Nt2L8g7lfy #Threatpost,b'SecurityNewsbot',"['Microsoft', 'Exploit', 'Threatpost']",12341
2020-10-30 16:15:03,💎 Are you familiar with #Microsoft's hidden gem? 💎 #OneNote can increase your productivity dramatically. Learn how: https://t.co/LVJ8bT9dlo  #microsoft365 #office365 #productivity https://t.co/24dOxO4EE4,b'incworx',"['Microsoft', 'OneNote', 'microsoft365', 'office365', 'productivity']",610
