timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 21:14:40,I don’t know who needs to hear this   but having your read receipts on and then previewing your text messages so it doesn’t trigger the read receipt means you should just turn off your read receipts. 😊  #iPhone #iPhone12Pro #Apple,b'jennibeans',"['iPhone', 'iPhone12Pro', 'Apple']",11
2020-10-27 21:12:36,Apple Music atualizou seu app no Android! #Apple https://t.co/gclhXPmc8M,b'Brunnexo',['Apple'],21
2020-10-27 21:11:07,Welcome to @SerenityRadioUK home to 100% #Health #Fitness &amp; #Wellbeing #Radio.... Download the Apps on #Google #Apple and #Alexa because we are listening to Coming Out of the Dark by Jo Dutfield visit https://t.co/5AIJ1zKpva,b'UKSerenityRadio',"['Health', 'Fitness', 'Wellbeing', 'Radio', 'Google', 'Apple', 'Alexa']",1188
2020-10-27 21:10:04,#Apple goes to great (wave)lengths for #5G https://t.co/LVsFyTVYBm,b'vemedina',"['Apple', '5G']",506
2020-10-27 21:09:51,"Bitcoin becoming less-risky as an investment, Novogratz says #apple #bitcoin #btc #basis #bloomberg https://t.co/qtxowv8DpH",b'CashTechNews',"['apple', 'bitcoin', 'btc', 'basis', 'bloomberg']",5798
2020-10-27 21:09:40,"Hi @Twitter, please remember that #Apple is still supporting 1st generation of iPhone SE and your app should be compatible with this screen!  Thanks   /cc @TwitterSupport https://t.co/MW5vHrIUde",b'AndreaDraghetti',['Apple'],3799
2020-10-27 21:08:34,"Might #eStocks come under pressure after the election? If so, why? #1ab #Amazon #Apple #Netflix #Microsoft #Facebook #Twitter #Google #Alphabet #AMZN #AAPL #NFLX #MSFT #FB #TWTR #GOOG #DC #NYC #LA #CA #MIT #1u #WestPoint #USNavy https://t.co/og8UCskRE9",b'AlcuinBramerton',"['eStocks', '1ab', 'Amazon', 'Apple', 'Netflix', 'Microsoft', 'Facebook', 'Twitter', 'Google', 'Alphabet', 'AMZN', 'AAPL', 'NFLX', 'MSFT', 'FB', 'TWTR', 'GOOG', 'DC', 'NYC', 'LA', 'CA', 'MIT', '1u', 'WestPoint', 'USNavy']",721
2020-10-27 21:05:17,"The iphone 12 is the exact same phone I had before iOS 14 crashed my iPhone 11 Pro, thanks @Apple 👍🏻🙄 #iPhone12 #Apple",b'Devinef24',"['iPhone12', 'Apple']",268
2020-10-27 21:05:10,"💵💰   NEW #Apple #Airpods Pros for $199.99!!!  *Under #retail, #retail $250!    #Deal #ganga   https://t.co/33ZvTqScVl https://t.co/x1d8Z32sRY",b'CoolDealCA',"['Apple', 'Airpods', 'retail', 'retail', 'Deal', 'ganga']",1852
2020-10-27 21:05:03,"2018 3.6GHz #Apple #Mac mini, refurbished, for $599 at Apple.  Free ship, 1-yr warranty https://t.co/0ailocx1IG",b'maccoupons',"['Apple', 'Mac']",1031
2020-10-27 21:03:36,"#News #Apple #IOS5 Peanuts Fans Unhappy With Specials Being Limited to Apple TV+, Petition Tops 100,000 Signatures https://t.co/pLpX7rjzWJ https://t.co/KMghJ7oFiY",b'aivanet',"['News', 'Apple', 'IOS5']",402
2020-10-27 21:03:35,#News #Apple #Featured Profit Margin Tensions Souring Relationship Between Apple and Foxconn https://t.co/mwTacqZYdo,b'aivanet',"['News', 'Apple', 'Featured']",402
2020-10-27 21:03:34,#News #Apple #Featured Apple Files Mystery ‘Personal Computer’ With Placeholder ‘B2002’ Name in Bluetooth Product Database https://t.co/hESwWilNtQ https://t.co/encTbrZ5Aj,b'aivanet',"['News', 'Apple', 'Featured']",402
2020-10-27 21:03:33,#News #Apple #IOS5 Jon Stewart Current Affairs Series Coming to Apple TV+ https://t.co/Nq2wdS2Kq5 https://t.co/otkEYF4HCA,b'aivanet',"['News', 'Apple', 'IOS5']",402
2020-10-27 21:02:46,"Redeem gift cards to add credit to your #Apple ID and credit to make App Store, iTunes Store, or Apple Books purchases, Apple Music subscription, expand your #iCloud storage.  Buy #iTunes gift card with #Bitcoin, #Litecoin or 50 other #crypto currencies.  https://t.co/mYvVD1eMvH https://t.co/nnifmLk8Wo",b'coinsbee',"['Apple', 'iCloud', 'iTunes', 'Bitcoin', 'Litecoin', 'crypto']",5216
2020-10-27 21:02:00,"Ever since IPhone 12 came out my IPhone 10 has been running slower, particularly noticing heavy lag on keyboard inputs. I really hate Apple’s business philosophy. #iphone12 #apple",b'williamfenholt',"['iphone12', 'apple']",26
2020-10-27 21:01:15,#Mac users unable to print after #Apple revoked #HP certificate https://t.co/TlBVzrS3Xv,b'tribal_sec',"['Mac', 'Apple', 'HP']",636
2020-10-27 21:01:00,Browse &amp; make beautiful Apple Watch faces https://t.co/gTy8RyACvu #applewatch #apple #applewatchseries4 Give your Watch a facelift :) https://t.co/vZ3R2VKESO,b'applewatch_face',"['applewatch', 'apple', 'applewatchseries4']",915
2020-10-27 21:00:48,NEW Series 6 44mm #Apple Watches for only $414!! (Under #retail AND cheaper than Series 5!!)  44mm   40mm for $375 👉  #Deal #ganga   https://t.co/bmWQeHquVg https://t.co/37QzqLbKkn,b'CoolDealCA',"['Apple', 'retail', 'Deal', 'ganga']",1852
2020-10-27 21:00:28,ETTelecom | Apple may have 'killed' this much-awaited product. Again. #Apple #AppleInc #AirpowerMat #AppleMagsafe #Devices #AppleProducts #IPhone #MagSafe #AppleAirpower https://t.co/LKQAW08qHC,b'ETTelecom',"['Apple', 'AppleInc', 'AirpowerMat', 'AppleMagsafe', 'Devices', 'AppleProducts', 'IPhone', 'MagSafe', 'AppleAirpower']",34508
2020-10-27 21:00:03,"Check it OUT Paradise Valley, Lost and Found by Jodi Villone Read the First Chapter for #free  #asmsg #ian1 #iartg #spub #ibook #apple #kindle #kobo #author #spwas https://t.co/b05yMdXHwf https://t.co/LuusiHUIOr",b'WordSatSpangalo',"['free', 'asmsg', 'ian1', 'iartg', 'spub', 'ibook', 'apple', 'kindle', 'kobo', 'author', 'spwas']",13977
2020-10-27 21:00:02,"The best of both worlds, apple crumble and cheesecake made using an Instant Pot. Learn how to create this recipe in minutes from @MyStayAtHome. #instantpot #cheesecake #apple  https://t.co/5Hzs6ZXm4P",b'WondermomWannab',"['instantpot', 'cheesecake', 'apple']",19693
2020-10-27 21:00:00,"Here’s how you can avail Rs 63,000 discount on #iPhone12!  @Apple #Apple  https://t.co/vqh3DfbipK",b'JagranEnglish',"['iPhone12', 'Apple']",7274
2020-10-27 20:58:30,Credit -&gt;• @coding_.tech Follow @coding_.tech 💻📱 • • • • • • • • •  #programming #softwareengineer #programmer #coding #code #coder #codinglife #developer #apple #airpods #macbookpro #macbook #softwaredeveloper #webdesign #xcode11 #ios #programmerlife #appdevelopers https://t.co/qnYR4EJQse,b'sense_comment',"['programming', 'softwareengineer', 'programmer', 'coding', 'code', 'coder', 'codinglife', 'developer', 'apple', 'airpods', 'macbookpro', 'macbook', 'softwaredeveloper', 'webdesign', 'xcode11', 'ios', 'programmerlife', 'appdevelopers']",55
2020-10-27 20:57:04,A Guy Walks into an #Apple Store https://t.co/9lMlNvyd0p,b'angsuman',['Apple'],7758
2020-10-27 20:55:01,#iPhone12 Bend Test https://t.co/pU0r9HMHCs #apple,b'peterjmsimons',"['iPhone12', 'apple']",739
2020-10-27 20:53:55,Why is my phone 📱 hotter than the heat blowing in my car smh #iphone #Apple,b'parisscott_dc',"['iphone', 'Apple']",49
2020-10-27 20:53:30,Super Game Talk Video Alpha! https://t.co/BgG3tVzJQU! The #1 Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV. #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #roku https://t.co/tNcqwcMOjj,b'IndieVideoGames',"['indiegame', 'gamedev', 'indiedev', 'indievideogames', 'marketing', 'indiegames', 'videogames', 'apple', 'ios', 'steam', 'roku']",24816
2020-10-27 20:52:09,Ooops usually a #microsoft kind of headline.... losing the touch #Apple? https://t.co/3Ws3CGAnPp,b'VoyagerWanderer',"['microsoft', 'Apple']",611
2020-10-27 20:52:05,"Congratulations (&amp; thanks!) to @AppleEDU &amp; @Apple for supporting #TEL &amp; #education for the past 25 years! I just recieved my #ADE shirt and poster. I was an ADE in 2007 &amp; still find #Apple's teaching solutions to be effective, engaging &amp; elegant. Here's to the next 25! 👩🏽‍🏫 📲 👩🏽‍🎓 https://t.co/Cxjr22beOV",b'kiwirip',"['TEL', 'education', 'ADE', 'Apple']",1380
2020-10-27 20:51:42,"You all know how much I love @GFRDofficial. But it's hard to miss the impact of @G_I_DLE.  Vocals, visuals and choreo aside, @CUBEENTGLOBAL does the work to get their music out to the international audience. Check the difference in the subtitle array (#Apple and #OhMyGod) https://t.co/Wf8d2JMEYV",b'burajiru',"['Apple', 'OhMyGod']",697
2020-10-27 20:51:25,"@iMore I think , If this deal done, #AppleTV subscribers will jump to the roof. And #Apple will beat competition",b'HadiMaashi',"['AppleTV', 'Apple']",10701
2020-10-27 20:51:12,Apple tree (Malus domestica) #AncientSkills #nature #naturelovers #NaturePhotography #nature撮影会 #Naturedream #FruitAttraction #fruit #apple #appletrees #Autumn #autumnvibes #USA #UK #IrelandHomeofHalloween #AS https://t.co/ZrryJModwO,b'AncientSkillsEN',"['AncientSkills', 'nature', 'naturelovers', 'NaturePhotography', 'nature撮影会', 'Naturedream', 'FruitAttraction', 'fruit', 'apple', 'appletrees', 'Autumn', 'autumnvibes', 'USA', 'UK', 'IrelandHomeofHalloween', 'AS']",4
