timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-22 21:15:10,Powerful Magic That's just right for small business.   #letstalksquarespace  https://t.co/SZjmBFdIKP  #jfd #design #microsoft #RemoteWork #RemoteWorking #GoRemote #HomeOffice  #Windows10 #Azure #Collaboration #SharePoint #SharePointIntervention #Office365 #informationtechnology https://t.co/Fp6MUmnTeK,b'JackFrostDesign',"['letstalksquarespace', 'jfd', 'design', 'microsoft', 'RemoteWork', 'RemoteWorking', 'GoRemote', 'HomeOffice', 'Windows10', 'Azure', 'Collaboration', 'SharePoint', 'SharePointIntervention', 'Office365', 'informationtechnology']",52
2020-10-22 21:15:08,Time to answer!  #gearsofwar #fenixcollection #XboxOne #xboxseriesx #xboxseriess #xboxonex #microsoft #pcgaming #pcgamers #pcmasterrace #pcgamer #XboxHallofFame #xboxlive #Xbox #pcmasterrace https://t.co/pleo3PW3P7,b'Neon_Velocity',"['gearsofwar', 'fenixcollection', 'XboxOne', 'xboxseriesx', 'xboxseriess', 'xboxonex', 'microsoft', 'pcgaming', 'pcgamers', 'pcmasterrace', 'pcgamer', 'XboxHallofFame', 'xboxlive', 'Xbox', 'pcmasterrace']",694
2020-10-22 21:14:48,Rising to the challenge: training 500 Morehouse College students with Surface Go 2...    #microsoft365 #surface #microsoft     https://t.co/carK0gZHmz,b'dougvista',"['microsoft365', 'surface', 'microsoft']",192
2020-10-22 21:14:22,"Anyone interested in purchasing a PS5 preorder? it’s the DISK version i am currently looking for digital, i am only asking for the retail price unlike scalpers! message me only if you’re interested! #PS5 #PlayStation5 #PlayStation5preorder #Microsoft #sony https://t.co/wseB8xYJE0",b'PJessics',"['PS5', 'PlayStation5', 'PlayStation5preorder', 'Microsoft', 'sony']",22
2020-10-22 21:13:51,@GameStop Wow thank you for Canceling my xbox series X ore order from your APP!!!! It only took #6Days after calling the 1800 I was told it’s not canceled and the. This morning it’s canceled again! I missed my ore order from bestbuy because you said it was not canceled #Microsoft #Xbox,b'josecru66960192',"['6Days', 'Microsoft', 'Xbox']",2
2020-10-22 21:09:39,Beware ! #Teams #Microsoft #Phishing #Office365 #infoSecurity https://t.co/yPKJq2vcOM,b'eudyzerpa',"['Teams', 'Microsoft', 'Phishing', 'Office365', 'infoSecurity']",2912
2020-10-22 21:09:36,"While virtual reality support doesn’t appear to be headed Xbox Series X and Series S anytime soon, new references to Xbox VR have surfaced in Microsoft Flight Simulator. #microsoft https://t.co/vEww4NwyRj https://t.co/4U8qgHDffY",b'QualitiaEnergy',['microsoft'],673
2020-10-22 21:08:00,"Great job, Microsoft! . . . . . #technews #technology #tech #news #techie #innovation #techblog #msp #managedITservices #Windows #Microsoft #Ransomware #Cyberattack #Malware #vote2020 #elections2020 https://t.co/Pe1qcqXF7H",b'ETech7',"['technews', 'technology', 'tech', 'news', 'techie', 'innovation', 'techblog', 'msp', 'managedITservices', 'Windows', 'Microsoft', 'Ransomware', 'Cyberattack', 'Malware', 'vote2020', 'elections2020']",548
2020-10-22 21:06:06,What I want #Sony and #Microsoft to answer about their #PS5 and #xboxseriesx. Do your consoles support HDR+VRR working simultaneously with TVs that do not have Freesync Premium Pro? Will HDR+VRR even work on the consoles? If HDR+VRR is a no go then HDMI 2.0b is 👍. Let us know!!,b'Anthony_C_Wray',"['Sony', 'Microsoft', 'PS5', 'xboxseriesx']",765
2020-10-22 21:05:59,"#MicrosoftTeams  #Microsoft #Xboxinsider  #XboxSeriesS  #XboxAllAccess  #Xboxteam Incoming notifications messages  and feeds from the  Captain of the Enterprise  Your manifest is ready for boarding ""Message received, Captain Been me aboard when your ready""",b'LTNova27373667',"['MicrosoftTeams', 'Microsoft', 'Xboxinsider', 'XboxSeriesS', 'XboxAllAccess', 'Xboxteam']",0
2020-10-22 21:05:54,Delighted for the opportunity to publish another article with @museumnext this time on accessibility.   https://t.co/3je5atZk50  #microsoft #musetech #librarytech #accessibility,b'cmdevine',"['microsoft', 'musetech', 'librarytech', 'accessibility']",1489
2020-10-22 21:05:36,"I just think #xbox and #ubisoft are in to something!! #RainbowSixSiege #gamepass was a move, now #WatchDogsLegion hacks #xbox store!!!!!!! I think #microsoft just made a move like !! (#Bethesda) style move!!!! Uhmm",b'truthell',"['xbox', 'ubisoft', 'RainbowSixSiege', 'gamepass', 'WatchDogsLegion', 'xbox', 'microsoft', 'Bethesda']",136
2020-10-22 21:05:03,"#cloud ☁️ #microsoft     Why Microsoft Services for Modernization? Proven approach, Scale, Agility and Security. Check out this comprehensive approach to move to the cloud. Connect with Archon Security. #Azure https://t.co/R5VHOVnxJI",b'archonsec',"['cloud', 'microsoft', 'Azure']",10646
2020-10-22 21:04:14,📣 #Azure Updates: Public preview: Zone redundant configuration for Azure SQL DB general purpose tier  #Microsoft #MicrosoftAzure #ITSpecialistPro https://t.co/lzvMmXd3kB,b'riccardocorna',"['Azure', 'Microsoft', 'MicrosoftAzure', 'ITSpecialistPro']",834
2020-10-22 21:04:07,"Microsoft, Alaska Airlines partnering to reduce carbon emissions with flights powered by sustainable aviation fuel in key routes https://t.co/1rvTtoUEtI #carbonneutral #Microsoft https://t.co/YbOK58bFNg",b'TechProZone',"['carbonneutral', 'Microsoft']",452
2020-10-22 21:03:39,"""We're currently migrating our source repositories off of GitHub, with how Microsoft is constantly shifting focus towards requiring WebComponents and Chrome/Chromium web clients (like Chredge)"" #DeleteGitHub #microsoft #proprietarySoftware #Garbage #mon... https://t.co/A3LgoO2kch",b'schestowitz',"['DeleteGitHub', 'microsoft', 'proprietarySoftware', 'Garbage', 'mon']",7804
2020-10-22 21:02:04,"""The developer of the Pale Moon web browser announced that Pale Moon's source code is being migrated off Microsoft GitHub yesterday."" #DeleteGitHub #microsoft #proprietarySoftware #Garbage #monopoly https://t.co/gnfcOiymA7",b'schestowitz',"['DeleteGitHub', 'microsoft', 'proprietarySoftware', 'Garbage', 'monopoly']",7804
2020-10-22 21:01:47,"@Xbox #Xbox #XboxDesignLab #Microsoft   My Controller that I customize from Xbox Design Lab came in today, even made an Unboxing video of it link below 👇  https://t.co/IFAPnF5v1y https://t.co/45CJrSe2tD",b'ALonerGuy995',"['Xbox', 'XboxDesignLab', 'Microsoft']",31
2020-10-22 21:01:17,WHY @Minecraft WHYYYYYY #Minecraft #mojang #Microsoft https://t.co/UgdUWi2grU,b'Saws_Med',"['Minecraft', 'mojang', 'Microsoft']",97
2020-10-22 21:00:15,#Truth #Microsoft | diabolical ironclad beetle https://t.co/qwyrgR4vYe,b'Solution_System',"['Truth', 'Microsoft']",1172
2020-10-22 21:00:14,How to use #INDEX in #Microsoft #Excel! https://t.co/Gw5jp8wY0g #msexcel #tips #tricks #xceleration #ExcelTips #ExcelTrick,b'XcelerationC',"['INDEX', 'Microsoft', 'Excel', 'msexcel', 'tips', 'tricks', 'xceleration', 'ExcelTips', 'ExcelTrick']",1951
2020-10-22 21:00:09,Minecraft will require a Microsoft account to play in 2021 https://t.co/7p0MbpEMjQ via @GeekTech_App #geektech #technewsapp  #Microsoft,b'GeekTech_App_EN',"['geektech', 'technewsapp', 'Microsoft']",83
2020-10-22 20:59:09,Pivot Table from  A to Z in #Microsoft #Excel! https://t.co/VqyxxRChph #msexcel #tips #tricks #ExcelTips #ExcelTrick,b'XcelerationC',"['Microsoft', 'Excel', 'msexcel', 'tips', 'tricks', 'ExcelTips', 'ExcelTrick']",1951
2020-10-22 20:58:00,"#Cognizant has unveiled plans to acquire #BrightWolf, an #AWS and #Microsoft #industrialIoT. https://t.co/Wk7vXi520H  #iiot #industrialinternetofthings #managedservicesprovider",b'CRN',"['Cognizant', 'BrightWolf', 'AWS', 'Microsoft', 'industrialIoT', 'iiot', 'industrialinternetofthings', 'managedservicesprovider']",38063
2020-10-22 20:56:26,Minecraft will require a Microsoft account to play in 2021  https://t.co/66fYSqsjaW #Microsoft,b'kubernan',['Microsoft'],7451
2020-10-22 20:55:17,SharePoint Online - Change regional settings #Microsoft #sharepoint #regional #settings #detresit https://t.co/1mPMzbqyGB https://t.co/Vo6aoZYaup,b'DetresIt',"['Microsoft', 'sharepoint', 'regional', 'settings', 'detresit']",1
2020-10-22 20:55:04,"We are your one stop shop  for Microsoft training, join one of our upcoming classes and upskill!  #microsoft #office #technical #training #development #desktop  https://t.co/4O5IPbOMzW",b'tcworkshop',"['microsoft', 'office', 'technical', 'training', 'development', 'desktop']",141
2020-10-22 20:53:21,Summit 7 is hiring an #InsideSales Account Manager to join the team! If you have experience with Microsoft licensing and PC hardware/software then this position could be a great fit for you. More info: https://t.co/iTbfztYsca  #AccountManager #Sales #HSV #HuntsvilleAL #Microsoft https://t.co/J57liFLvM5,b'Summit7Systems',"['InsideSales', 'AccountManager', 'Sales', 'HSV', 'HuntsvilleAL', 'Microsoft']",882
2020-10-22 20:50:54,"Microsoft, MITRE and partners release adversarial AI framework https://t.co/qrXeMlJ3V5 via @SiliconANGLE #adversarialAI #AI #Microsoft #MITRE #cyber",b'robhof',"['adversarialAI', 'AI', 'Microsoft', 'MITRE', 'cyber']",11462
2020-10-22 20:50:03,"Microsoft introduces Azure Communication Services: a brand new platform that leverages the same enterprise-grade services behind Microsoft Teams through Azure to deliver video, voice, and chat experiences.  https://t.co/aknkjJMzOZ  #Azure #Microsoft",b'CloudFuze',"['Azure', 'Microsoft']",472
2020-10-22 20:49:11,$MSFT finds support at 50-day moving average: https://t.co/100p6GQOVt Sentiment: Neutral #MSFT #Microsoft,b'tq_equities',"['MSFT', 'Microsoft']",883
2020-10-22 20:47:44,@esri has discontinue support for both #IE11 &amp; #MicrosoftEdgeLegacy. The 7yr/old browser is unable to support the latest web standards &amp; #Esri will no longer be able to ensure functionality as intended.   See how this may effect you: https://t.co/qWTKsBy0Gu  #Microsoft #ArcGIS https://t.co/HBL3p268AQ,b'geomarvel',"['IE11', 'MicrosoftEdgeLegacy', 'Esri', 'Microsoft', 'ArcGIS']",731
2020-10-22 20:46:10,Do you need a data platform? How will the platform evolve? What foundations do you have in place? Tune in on-demand for answers to all your questions about the Modern Data Enterprise: https://t.co/YNLbtfJDAX #Microsoft #MDE #Data,b'Pariveda_Inc',"['Microsoft', 'MDE', 'Data']",1262
2020-10-22 20:45:12,YOOOO turns out touch controls on xbox have been a thing #Xbox #SeriesX #SeriesS #XboxSeriesS #xboxseriesx #ps5 #PlayStation5 #PlayStation5 #Microsoft #Sony https://t.co/7wnCGoWKEa,b'Lockstarrr1',"['Xbox', 'SeriesX', 'SeriesS', 'XboxSeriesS', 'xboxseriesx', 'ps5', 'PlayStation5', 'PlayStation5', 'Microsoft', 'Sony']",2
2020-10-22 20:44:25,#Microsoft #Edge for #Linux  #AppImage edition  https://t.co/wW54Qo5soy https://t.co/U5OzBwaHmL,b'ebalaskas',"['Microsoft', 'Edge', 'Linux', 'AppImage']",1289
2020-10-22 20:43:00,6 #Microsoft Azure services and features you need to secure and grow your business: https://t.co/E0QCkY0X3V #CybersecurityAwarenessMonth,b'AndrewGrose',"['Microsoft', 'CybersecurityAwarenessMonth']",592
2020-10-22 20:41:36,"Ahhh, i have been waiting for this day. #ElonMusk partnering with #Microsoft. What will happen when you get the most innovation person in the world with the most innovate company in the world. And i just have a very large man crush on #InElonWeTrust.  https://t.co/8g4Bc36lZD",b'skalingclouds',"['ElonMusk', 'Microsoft', 'InElonWeTrust']",91
2020-10-22 20:41:12,Microsoft Teams: Free version can now create video meetings ▸ https://t.co/x0NTq1Y7Nm  #Microsoft #Teams #FreeVersion https://t.co/G4khdv3kEu,b'ingeniousnewsrm',"['Microsoft', 'Teams', 'FreeVersion']",49
2020-10-22 20:38:55,"Today I have seen #Microsoft #windows XP ... and still, he is working",b'mtiosavljevic',"['Microsoft', 'windows']",1612
2020-10-22 20:36:29,Yoo i have to cop ngl #Xbox #stockx #ps5 #Microsoft @XboxP3 #pc #pcgaming https://t.co/rQnKkOJT3i,b'Lockstarrr1',"['Xbox', 'stockx', 'ps5', 'Microsoft', 'pc', 'pcgaming']",2
2020-10-22 20:36:16,You won't be able to disable Windows Defender in Windows 10 any more. Here's why  #microsoft #windows10 https://t.co/Wa4VusH69o,b'CleverYYC',"['microsoft', 'windows10']",80
2020-10-22 20:35:43,Woah! I had no idea it was a command bar too! #Microsoft #Teams https://t.co/MlEqUoSSiW,b'dnedohinmacek',"['Microsoft', 'Teams']",1023
2020-10-22 20:35:02,"Up to 50,000 Office 365 users are being targeted by a phishing campaign that notifies victims of a fake “missed chat” from Microsoft Teams. Always beware of notifications that seem out of place.  Learn more: https://t.co/5qRO74zO91  #Microsoft #Office365 #Cybersecurity #Phishing https://t.co/dHHHUfUxrJ",b'clarityhs',"['Microsoft', 'Office365', 'Cybersecurity', 'Phishing']",197
2020-10-22 20:35:02,5 things @NetMotion #Mobility can do that #Microsoft Always On #VPN can't. #Windows #Windows10 #Win10 #aovpn https://t.co/lHD3RaCigv,b'richardhicks',"['Mobility', 'Microsoft', 'VPN', 'Windows', 'Windows10', 'Win10', 'aovpn']",3631
2020-10-22 20:34:54,+ #Microsoft #Azure thinks my retweeting collusion with #Starlink #SpaceX is #positive when it could be feedback for #evil -what do sane people think? #BillGates need not apply with opinion though we thank you for your interest and wish you luck and a job in a galaxy far far away,b'screenwrites',"['Microsoft', 'Azure', 'Starlink', 'SpaceX', 'positive', 'evil', 'BillGates']",82
2020-10-22 20:34:29,#microsoft | #microsoftsecurity | 6 Easy Ways to Boost Security in Microsoft Defender and Windows 10 https://t.co/66ypKudWRI,b'NcsVentures',"['microsoft', 'microsoftsecurity']",6404
2020-10-22 20:34:17,Multi-user load testing for Microsoft Office hosted via RDS. #Microsoft #Office #Office365 #Citrix #CitraTest #automation #performance #RDS $MSFT $AMZN 👇👇👇👇  https://t.co/kCetc2XXcr https://t.co/kilyNfIoQl,b'tevron',"['Microsoft', 'Office', 'Office365', 'Citrix', 'CitraTest', 'automation', 'performance', 'RDS']",42
2020-10-22 20:34:00,Quickly get started with samples in Azure Synapse Analytics https://t.co/sSjEwacZe6 #Synapse #Microsoft,b'amattas',"['Synapse', 'Microsoft']",267
2020-10-22 20:33:09,3 #Microsoft #Excel CONDITIONAL Functions to Analyze data! #msexcel #tips #tricks #xceleration #ExcelTips #ExcelTrick https://t.co/5B4Wm4hwxC,b'XcelerationC',"['Microsoft', 'Excel', 'msexcel', 'tips', 'tricks', 'xceleration', 'ExcelTips', 'ExcelTrick']",1951
2020-10-22 20:30:21,You won’t be able to disable Windows Defender in Windows 10 anymore. Here’s why: https://t.co/nwrcfAIDvK #STG #STGITConsulting #ITSupport #TechNews #LosAngeles #WestHollywood #ComputerSupport #Microsoft #Windows10,b'stansgarage',"['STG', 'STGITConsulting', 'ITSupport', 'TechNews', 'LosAngeles', 'WestHollywood', 'ComputerSupport', 'Microsoft', 'Windows10']",767
2020-10-22 20:30:06,How has coronavirus shaped cybersecurity? Microsoft recently highlighted five keyways... https://t.co/3M5BRz2Sdq  #1upit #microsoft #Cybersecurity  #managedservices #itsupport #frederick  #maryland #hagerstown #itsupport https://t.co/QYVCRYwHUq,b'1upitconsulting',"['1upit', 'microsoft', 'Cybersecurity', 'managedservices', 'itsupport', 'frederick', 'maryland', 'hagerstown', 'itsupport']",32
2020-10-22 20:30:00,"#Migrate to #Microsoft Teams and take advantage of a full feature set of the #collaboration #tool that also provides IM, chat, voice, and video.  Introducing our automated tool to migrate from #SkypeForBusiness to #MicrosoftTeams  Visit - https://t.co/yVJVTs6JTK https://t.co/tk8wKt9h8d",b'Cyclotron_Inc',"['Migrate', 'Microsoft', 'collaboration', 'tool', 'SkypeForBusiness', 'MicrosoftTeams']",0
2020-10-22 20:28:53,ULTIMATE PROOF: #Covid19 Was PLANNED To Usher In The #NewWorldOrder https://t.co/Fpum96KCN8  #Serco #BorisJohnson #Microsoft #BarCouncil #lockdown #COYS #COYG,b'TornadoNewsLink',"['Covid19', 'NewWorldOrder', 'Serco', 'BorisJohnson', 'Microsoft', 'BarCouncil', 'lockdown', 'COYS', 'COYG']",4809
2020-10-22 20:27:01,"Whether you want to chat with a coworker or collaborate with a work group, you can accomplish it in #Microsoft Teams. Learn more: https://t.co/9CyY7ko4ek #ManagedIT",b'NortecComm',"['Microsoft', 'ManagedIT']",142
2020-10-22 20:23:45,#GLOBALIST MUPPETS: #EltonJohn Licks His Lips After Kissing #DavidBeckham On His https://t.co/S6YHyBhwxh #InterMiami    #NWO  #COVID19  #Rothschild #GloboHomo #Microsoft #Beckham #COYG #COYS,b'TornadoNewsLink',"['GLOBALIST', 'EltonJohn', 'DavidBeckham', 'InterMiami', 'NWO', 'COVID19', 'Rothschild', 'GloboHomo', 'Microsoft', 'Beckham', 'COYG', 'COYS']",4809
2020-10-22 20:20:08,Microsoft's New 6-Word Remote Work Policy Is Brilliant. Here's Why Your Company Should Steal It - Inc. #freedom #company #microsoft #home #words #remotework via https://t.co/nwhQ9T6KVy ☛ https://t.co/xHErdNFNjQ https://t.co/sWZmyfHqDV,b'codecidedotnet',"['freedom', 'company', 'microsoft', 'home', 'words', 'remotework']",6710
2020-10-22 20:18:48,The Benefits of a True Multi-Company Accounting Solution https://t.co/UdIXkXshcD   #CarWashes #businesses #SelfStorage #BusinessOwners #Healthcare #Franchisee #Microsoft #PowerBI #Insights #Gravity #Cloud #accounting #SMBs #Controllers #CFO #ERP #CRM #BetterTogether https://t.co/Go3euMwaM8,b'vsilvani',"['CarWashes', 'businesses', 'SelfStorage', 'BusinessOwners', 'Healthcare', 'Franchisee', 'Microsoft', 'PowerBI', 'Insights', 'Gravity', 'Cloud', 'accounting', 'SMBs', 'Controllers', 'CFO', 'ERP', 'CRM', 'BetterTogether']",579
2020-10-22 20:15:48,Did you know that @Microsoft #AzureAD now supports @8x8 for user provisioning? Learn more! #Microsoft #SaaS https://t.co/gXonEW2eiC,b'briancday',"['AzureAD', 'Microsoft', 'SaaS']",525
2020-10-22 20:15:37,LITTLE BIG MAN: #JoeBiden Boasts About Getting #Ukraine Prosecutor FIRED https://t.co/nSt1Sg3bQk  #COVID19 #Trump #MAGA #GhislaneMaxwell #Epstein #Microsoft https://t.co/EKb1MI2Wap,b'TornadoNewsLink',"['JoeBiden', 'Ukraine', 'COVID19', 'Trump', 'MAGA', 'GhislaneMaxwell', 'Epstein', 'Microsoft']",4809
2020-10-22 20:15:12,NEW: @GOP-Run Labor Dept Attacks #Microsoft For Its Goal To Increase Black Leaders in Company. READ: https://t.co/LQqrWj5VQQ #SmartDissent #BlackLivesMatter #CivilRights #Discrimination @USDOL https://t.co/bGjxQILGIR,b'smartdissent',"['Microsoft', 'SmartDissent', 'BlackLivesMatter', 'CivilRights', 'Discrimination']",57638
2020-10-22 20:14:30,Microsoft Azure Sphere’s $100K #IoT #Hacker Bounty Challenge  #AzureSphereOS #BugBounty #Microsoft #security #Microsoft https://t.co/LnfAbAHcg7,b'BuildIoT',"['IoT', 'Hacker', 'AzureSphereOS', 'BugBounty', 'Microsoft', 'security', 'Microsoft']",299
2020-10-22 20:13:22,Important issues.  #FemTech #FinTech #AI #IoT #research #ThinkTanks #Microsoft #Apple #Linux #Tsinghua #Technology #terrorism #Cybersecurity   @realDonaldTrump @PressSec @WhiteHouse @IsraeliPM @netanyahu https://t.co/rV1n7DxO9g,b'AI_Lisp_HPC0101',"['FemTech', 'FinTech', 'AI', 'IoT', 'research', 'ThinkTanks', 'Microsoft', 'Apple', 'Linux', 'Tsinghua', 'Technology', 'terrorism', 'Cybersecurity']",279
2020-10-22 20:12:55,"#VictoriaNuland's Admits #Washington Has Spent $5 Billion to ""SUBVERT #Ukraine"" https://t.co/AEtcL4v1Xh … #JoeBiden #UncleJoe #Trump #MAGA #Washington #HunterBiden #Microsoft https://t.co/EKb1MI2Wap",b'TornadoNewsLink',"['VictoriaNuland', 'Washington', 'Ukraine', 'JoeBiden', 'UncleJoe', 'Trump', 'MAGA', 'Washington', 'HunterBiden', 'Microsoft']",4809
2020-10-22 20:12:05,Thank you @avalara for the #CommunitySummitNA care package! #microsoft #erp #d365ug #gpug #navug #bcug #salestax https://t.co/SMHlMpEtfd,b'KristenHosman',"['CommunitySummitNA', 'microsoft', 'erp', 'd365ug', 'gpug', 'navug', 'bcug', 'salestax']",700
2020-10-22 20:10:45,"#TheLegalImpact: Professor Bill Murphy discusses the US Department of Justice’s #antitrust lawsuit against #Google, delving into Google's business practices, how lawsuits against #Microsoft compare, and what may happen with other big tech companies. https://t.co/zVyoSsQ4mu",b'UNHLaw',"['TheLegalImpact', 'antitrust', 'Google', 'Microsoft']",6849
2020-10-22 20:10:28,Thank you again to all of our Industry Report Sponsors! #APTelecom #DatawaveNetworks #Fugro #LLFlex #Microsoft #OpticMarineGroup #SouthernCrossCables #WFNStrategies #IndustryReport #ThankYou https://t.co/OS13OBvyZk https://t.co/t2O74p1Ohg,b'SubTelForum',"['APTelecom', 'DatawaveNetworks', 'Fugro', 'LLFlex', 'Microsoft', 'OpticMarineGroup', 'SouthernCrossCables', 'WFNStrategies', 'IndustryReport', 'ThankYou']",952
2020-10-22 20:09:29,Selling my surface pro 6 on mercari. I want to get a new one. Click the link for more info https://t.co/v4IsuwpEVt #surfacepro6 #microsoft #selling,b'eiwren',"['surfacepro6', 'microsoft', 'selling']",84
2020-10-22 20:08:34,"https://t.co/989njDP5pG Open-source tool to enforce privacy &amp; security best-practices on Windows, because privacy is sexy  #Privacy #Windows #Microsoft #Security  https://t.co/wXec2tSMOJ",b'Hackers_toolbox',"['Privacy', 'Windows', 'Microsoft', 'Security']",10901
2020-10-22 20:07:27,WILLY WONKA: Proud #Zionist #BorisJohnson Has Visited More Schools Than #LordJanner. #COVID19 #Ofsted #Education #Microsoft #COYG #COYS https://t.co/WZemB23Vuz,b'TornadoNewsLink',"['Zionist', 'BorisJohnson', 'LordJanner', 'COVID19', 'Ofsted', 'Education', 'Microsoft', 'COYG', 'COYS']",4809
