timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-22 21:17:46,"#Huawei Mate 40 phones launch despite chip sales ban.  Huawei has unveiled its Mate 40 smartphones claiming they feature a more ""sophisticated"" processor than #Apple's forthcoming #iPhones.  https://t.co/LEfFMMeAQR",b'Cognisant2000',"['Huawei', 'Apple', 'iPhones']",647
2020-10-22 21:15:23,PlantSnap has been selected into the Top 20 finalists of Huawei Apps UP contest!!!  Please help us WIN by clicking the link below and casting a VOTE. Voting is Oct 21 -Nov 5  #PlantSnap #Huawei #AppsUP2020   https://t.co/DP907ZyYK6,b'PlantSnap',"['PlantSnap', 'Huawei', 'AppsUP2020']",14719
2020-10-22 21:15:08,"The Huawei Mate 40 Pro is the new camera king, for now https://t.co/9turfyejAa #notebookcheck #news #tech #Huawei #Mate40 #Mate40Pro #Android #DxOMark https://t.co/XryjpOT5Ef https://t.co/xzA4XBiaGG",b'aldersonaj',"['notebookcheck', 'news', 'tech', 'Huawei', 'Mate40', 'Mate40Pro', 'Android', 'DxOMark']",191
2020-10-22 21:07:59,#Huawei launches new phones. #HUAWEIMate40 #Android  https://t.co/I2VaXeCcLn,b'fbarry',"['Huawei', 'HUAWEIMate40', 'Android']",180
2020-10-22 20:59:00,I haven't seen before this Batman phone case. https://t.co/NBnYMNuwIo #huawei #usa #huaweip20pro #android #huaweiphotography #smartphone #technology #batman #dccomics #dc #superman #comics #marvel #joker #wonderwoman #spiderman #cosplay #justiceleague #art #ironman #gotham,b'kalipstastore',"['huawei', 'usa', 'huaweip20pro', 'android', 'huaweiphotography', 'smartphone', 'technology', 'batman', 'dccomics', 'dc', 'superman', 'comics', 'marvel', 'joker', 'wonderwoman', 'spiderman', 'cosplay', 'justiceleague', 'art', 'ironman', 'gotham']",111
2020-10-22 20:28:08,"China urges Sweden to revoke its Huawei ban, warning retaliation on Swedish companies. https://t.co/ie5AD56ZYA #Sweden #China #tech #huawei",b'jodixu',"['Sweden', 'China', 'tech', 'huawei']",4610
2020-10-22 20:27:53,Unique Huawei Kirin 9000 and Kirin 9000E is 1st and Only 5nm 5G SoC with 15B Transistors  https://t.co/gMf3FCMIvQ  #Huawei #HuaweiKirin9000 #Kirin9000 #HuaweiMate40,b'sparrows_news',"['Huawei', 'HuaweiKirin9000', 'Kirin9000', 'HuaweiMate40']",533
2020-10-22 20:25:13,https://t.co/t18DQN5piq  First Time on Templintech. Huawei Mate 40 Pro Full Phone Specs and Price. and Huawei Mate 40 Pro Flagship Level Phone (This phones is better than iPhone 12 Series). @templintech   #HUAWEIMate40 #HuaweiMate40Pro #HuaweiMate40ProPlus #Huawei #smartphone,b'templintech',"['HUAWEIMate40', 'HuaweiMate40Pro', 'HuaweiMate40ProPlus', 'Huawei', 'smartphone']",183
2020-10-22 20:08:51,Woof! The new Kirin 9000 is FAST 🔥  Have a spare 8 minutes? Watch my full Huawei Mate 40 Pro first impressions ▶️https://t.co/tGeAqx81qE  #Huawei #Mate40series #HuaweiMate40Pro #Mate40Pro #Kirin9000 #P40Pro #3DMarkWildlife https://t.co/ytqqhqwow7,b'TheTechChap',"['Huawei', 'Mate40series', 'HuaweiMate40Pro', 'Mate40Pro', 'Kirin9000', 'P40Pro', '3DMarkWildlife']",25320
2020-10-22 20:04:54,"Huawei unveils Mate 40 Pro Ring Light case, M-Pen 2, Power Bank and Car Charger #Huawei #PowerBank #M-Pen2 #WirelessCharger #RingLight #news https://t.co/4aG9Auvvdr",b'Gizchina',"['Huawei', 'PowerBank', 'M', 'WirelessCharger', 'RingLight', 'news']",16117
2020-10-22 20:01:12,Watch Now: https://t.co/Gjcrdlk83s Huawei Mate 40 vs Huawei Mate 40 Pro  #HUAWEIMate40 #HuaweiMate40Pro #Huawei #Mate40Pro #Mate40 #Mate40series #iPhone12 #iPhone12Pro #iPhone12ProMax #samsungs20FE #OPPOF17Pro #Netflix #Amazon #AmazonGreatIndianFestival #Trump #Golden #WearAMask https://t.co/buNgbcSsEB,b'ThenDecide',"['HUAWEIMate40', 'HuaweiMate40Pro', 'Huawei', 'Mate40Pro', 'Mate40', 'Mate40series', 'iPhone12', 'iPhone12Pro', 'iPhone12ProMax', 'samsungs20FE', 'OPPOF17Pro', 'Netflix', 'Amazon', 'AmazonGreatIndianFestival', 'Trump', 'Golden', 'WearAMask']",2
2020-10-22 20:00:16,New #Huawei phone comes at crucial time for Chinese company https://t.co/tMxRMXIXnk #business #phones #China #worldnews https://t.co/p4UR6aMXXX,b'660NEWS',"['Huawei', 'business', 'phones', 'China', 'worldnews']",80977
2020-10-22 20:00:10,New #Huawei phone comes at crucial time for Chinese company https://t.co/gRDfJOtHFA #business #phones #China #worldnews https://t.co/PIxQVW1Ll2,b'BTCityNewsCGY',"['Huawei', 'business', 'phones', 'China', 'worldnews']",40400
2020-10-22 19:47:33,It does not matter how slowly you go as long as you do not stop. ° ° ° ° ° #cornwall #cornwallhour #seascapephotography #photooftheday #photograghy #photographers #mobilephotography #Huawei #HuaweiP30Pro #landscapephotography #beautiful #laurenbywaterphotography https://t.co/PrHx2kT0z9,b'Lauren_Bywater',"['cornwall', 'cornwallhour', 'seascapephotography', 'photooftheday', 'photograghy', 'photographers', 'mobilephotography', 'Huawei', 'HuaweiP30Pro', 'landscapephotography', 'beautiful', 'laurenbywaterphotography']",79
2020-10-22 19:45:09,"MOVING AHEAD | China has achieved its goal of building 500,000 new fifth-generation wireless base stations in 2020 well ahead of schedule, the Ministry of Industry and Information Technology said. #5G #Huawei #tradwar #China5g https://t.co/O10pdkms1y",b'NikkeiAsia',"['5G', 'Huawei', 'tradwar', 'China5g']",224212
2020-10-22 19:43:35,#mate40pro #mate30proplus #huawei phones look mint. I wish I could upgrade from my #p30pro to a #mate40proplus  . .bummer about no Google. I can't take the risk..,b'jay_rourke',"['mate40pro', 'mate30proplus', 'huawei', 'p30pro', 'mate40proplus']",344
2020-10-22 19:32:40,#Huawei opens its sixth research institute in France – focuses on mathematics and computing https://t.co/zLpoTThdkM,b'TechnologyNow3',['Huawei'],543
2020-10-22 19:29:26,Huawei says smart city business will grow despite US pressure https://t.co/AAEhTHBVMD #huawei,b'JacobVaidyan',['huawei'],6384
2020-10-22 19:28:10,Barcelona will have to wait for #MWC2021 - https://t.co/5vnpUVCUsR  #MWC21 #MWCposponed #GSMA #GSMAThrive #BarcelonaTourism #technology #IoT #5G #Ericsson #Nokia #Huawei #NXP #Infineon #Sony #LoRaWAN #sigfox,b'citiesthefuture',"['MWC2021', 'MWC21', 'MWCposponed', 'GSMA', 'GSMAThrive', 'BarcelonaTourism', 'technology', 'IoT', '5G', 'Ericsson', 'Nokia', 'Huawei', 'NXP', 'Infineon', 'Sony', 'LoRaWAN', 'sigfox']",1516
2020-10-22 19:27:13,#Huawei announced Mate 40 RS Porsche Design flagship phone - #Kirin9000 #Leica #Mate40RSPorscheDesign - #News - https://t.co/P3MFFkxmRD https://t.co/2mwMA7o2Kj,b'gadgetsay',"['Huawei', 'Kirin9000', 'Leica', 'Mate40RSPorscheDesign', 'News']",689
2020-10-22 19:25:48,Huawei launches 'Mate 40' phones with 5nm Kirin 9000 chip #Chinesesmartphonemaker #Huawei https://t.co/HVSUPdtFDc,b'thehawk',"['Chinesesmartphonemaker', 'Huawei']",2143
2020-10-22 19:20:04,Excellent package but still a compromised experience #Huawei #Mate40  https://t.co/yRRskOlydm https://t.co/TAY9ZcdmMg,b'vernieman',"['Huawei', 'Mate40']",4291
