timestamp,tweet_text,username,all_hashtags,followers_count
2020-11-01 12:15:09,Download #UTG pro to get all #video_games information you want. Available on #iOS for #iPhone and #iPad #Apple #iphone11 https://t.co/aioZ1Z1kTv https://t.co/NVMfk5oaDZ,b'YaD3v',"['UTG', 'video_games', 'iOS', 'iPhone', 'iPad', 'Apple', 'iphone11']",108
2020-11-01 12:15:05,5 Tips for Entrepreneurs to Better Serve Their Potential Customers #android #iPhone #phone #phones #mobile #Apple @leomessi @katyperry @selenagomez @richardbranson  https://t.co/87ePT7Yxyp https://t.co/rXvYkDwVQ7,b'Rozmanaria',"['android', 'iPhone', 'phone', 'phones', 'mobile', 'Apple']",2705
2020-11-01 12:14:04,"""Product #Review: iPhone 12's Lightning port may be the next thing #Apple kills #News"": https://t.co/slmkV0YLCo",b'robinsnewswire',"['Review', 'Apple', 'News']",24471
2020-11-01 12:13:03,#Autumn #garden #flag -  Apple Harvest   https://t.co/Hv70e3RneW #apple #harvest,b'PawsInProfile',"['Autumn', 'garden', 'flag', 'apple', 'harvest']",10229
2020-11-01 12:12:07,Apple? On my desk since Macintosh’84. Never more? Possibly. #apple #ShameOnYou https://t.co/hT4mCyDeu1,b'michalszymaniak',"['apple', 'ShameOnYou']",544
2020-11-01 12:10:07,"Welcome to a new month T:30 family, here's your OTD trivia for 11/1. Have a great Sunday, and we will see you all soon! #TRIVIA30 #WakeUpYourBrain #OnThisDay #Seabiscuit #HorseRacing #AnselAdams #photography #MackinacBridge #Michigan #GaryPlayer #TimCook #Apple #JennyMcCarthy https://t.co/dUOjTWcAjI",b'Trivia30',"['TRIVIA30', 'WakeUpYourBrain', 'OnThisDay', 'Seabiscuit', 'HorseRacing', 'AnselAdams', 'photography', 'MackinacBridge', 'Michigan', 'GaryPlayer', 'TimCook', 'Apple', 'JennyMcCarthy']",40
2020-11-01 12:10:02,Apple Watch User Guide &amp; Tutorial! (Apple Watch Basics!) https://t.co/u5jMdyRzMT #AppleWatch #AppleWatchSeries5 #AppleWatch5 #Apple #iPhone #watchOS #iWatch #Tutorial #AppleWatchSeries #AppleWatchSeries6 #AppleWatchSE #technology,b'TechInRL',"['AppleWatch', 'AppleWatchSeries5', 'AppleWatch5', 'Apple', 'iPhone', 'watchOS', 'iWatch', 'Tutorial', 'AppleWatchSeries', 'AppleWatchSeries6', 'AppleWatchSE', 'technology']",1295
2020-11-01 12:09:23,@unspinthespin Very much led by mass indoctrination by mobile phone #brainwash #zombiefied #apple #nature is #thecure #harvest your soul,b'ConnarMcGregor',"['brainwash', 'zombiefied', 'apple', 'nature', 'thecure', 'harvest']",1235
2020-11-01 12:09:22,"Weather in Windsor, CT Max 55.5 F`. . . . . . . . .Min 31.46 F` #Today #Weather #Windsor #DailyNews #Giveaway #iphone #Apple",b'samikecin',"['Today', 'Weather', 'Windsor', 'DailyNews', 'Giveaway', 'iphone', 'Apple']",52
2020-11-01 12:08:47,"#APPLE What is the actual point of having a phone that does not alert you when you get calls? I've updated to IOS14.1, checked phone  not on silent, disabled 'Do not disturb,' checked 'Sounds &amp; Haptics (ring tone set to 75%).   #IPhone does not FUCKING ring!",b'martinhatchuel',"['APPLE', 'IPhone']",2392
2020-11-01 12:07:48,iOS 14.2 looks like the actual update from iOS 13.  #Apple #iPhone #iOS14 #iOS,b'zqmlk',"['Apple', 'iPhone', 'iOS14', 'iOS']",40
2020-11-01 12:05:32,Dear iPhone users do you know that  Samsung screen can buy Iphone itself ?  Happy New Month #November2020 #iPhone12 #Samsung #Apple,b'Official_Wasiu',"['November2020', 'iPhone12', 'Samsung', 'Apple']",501
2020-11-01 12:05:06,Google Calls Out Windows Zero-Day Vulnerability That Remains Unpatched #android #iPhone #phone #phones #mobile #Apple @leomessi @katyperry @selenagomez @richardbranson  https://t.co/MPsVgFyCfs https://t.co/hz8fkqSSgy,b'Rozmanaria',"['android', 'iPhone', 'phone', 'phones', 'mobile', 'Apple']",2705
2020-11-01 12:03:40,Halloween apple pie! #crostata #apple #mela #cinnamon #canella #thesicilianpantry #halloween @ The Sicilian Pantry https://t.co/8pX79dMJ9u,b'SicilianPantry',"['crostata', 'apple', 'mela', 'cinnamon', 'canella', 'thesicilianpantry', 'halloween']",75
2020-11-01 12:03:25,"Do you appreciate a steamy romance that makes your toes curl like a cup of cocoa on a frigid, Fall day?  You can snatch up over 20 books for only 99 pennies.  Pre-order is LIVE and only 99¢! https://t.co/aWYghC8UXT  #preorder #newrelease #coverreveal #oneclick #apple #nook https://t.co/YrG3whErUx",b'authorkaraliane',"['preorder', 'newrelease', 'coverreveal', 'oneclick', 'apple', 'nook']",1564
2020-11-01 12:01:21,Browse &amp; make beautiful Apple Watch faces https://t.co/gTy8RyACvu #applewatch #apple #applewatchseries4 Give your Watch a facelift :) https://t.co/WQQ1pFXom3,b'applewatch_face',"['applewatch', 'apple', 'applewatchseries4']",916
2020-11-01 12:00:02,Check it OUT Conspiracy (Orphans of the Void #1) by Faruk Nadkar Read the First Chapter for #free  #asmsg #ian1 #iartg #spub #ibook #apple #kindle #kobo #author #spwas https://t.co/QY1ObLZV8k https://t.co/MRqDazVORh,b'WordSatSpangalo',"['free', 'asmsg', 'ian1', 'iartg', 'spub', 'ibook', 'apple', 'kindle', 'kobo', 'author', 'spwas']",13968
2020-11-01 11:56:41,Apple posted record top-line results of $64.7bn for the September quarter despite a 21 per cent fall in iPhone sales as people working from home during the pandemic increased the demand for Macs and iPads. #Apple #iPad #Mac #iPhone,b'RichinJose',"['Apple', 'iPad', 'Mac', 'iPhone']",28
2020-11-01 11:56:06,Touchscreen phone #tablet PC  #gadgets #boystoys #gear #geeky #useful #edc #smartphone #travel #deals #life #deals #gifts #apple #samsung #mobile #mobilephone #android #touchscreen #photography #iphone practical &amp; reasonable prices visit r ebay store   https://t.co/eL0yvnDhkL https://t.co/n6hGJhy6sj,b'wildlife_ranger',"['tablet', 'gadgets', 'boystoys', 'gear', 'geeky', 'useful', 'edc', 'smartphone', 'travel', 'deals', 'life', 'deals', 'gifts', 'apple', 'samsung', 'mobile', 'mobilephone', 'android', 'touchscreen', 'photography', 'iphone']",1485
2020-11-01 11:56:06,The @tdforg rilascia @libreoffice Productivity Suite 7.0.3 | https://t.co/OfujddWNww #Linux #Apple #macOSBigSur #office #Office365 #Windows #Microsoft https://t.co/nYRqcR8Brl,b'3dfxzone',"['Linux', 'Apple', 'macOSBigSur', 'office', 'Office365', 'Windows', 'Microsoft']",118
2020-11-01 11:55:03,#Phishing attacks the hardest to stop: https://t.co/5VnHatWhFH  #cybersecurity #hack #technology #infosec #iot #cybercrime #data #hacked #ai #datasecurity #gdpr #security #Apple #Fraud #phishing #Malware #Ransomware #informationsecurity #dataprotection #CISO #CEO #CIO #technology https://t.co/5axIRT21Z4,b'keepnetlabs',"['Phishing', 'cybersecurity', 'hack', 'technology', 'infosec', 'iot', 'cybercrime', 'data', 'hacked', 'ai', 'datasecurity', 'gdpr', 'security', 'Apple', 'Fraud', 'phishing', 'Malware', 'Ransomware', 'informationsecurity', 'dataprotection', 'CISO', 'CEO', 'CIO', 'technology']",587
2020-11-01 11:55:01,"The combined sales of the four big tech companies leapt 18 per cent year on year in the latest quarter, to $227bn, 4 per cent higher than expected, while their after-tax profits jumped by 31 per cent, to $39bn. #Facebook #Apple #Google #Amazon",b'RichinJose',"['Facebook', 'Apple', 'Google', 'Amazon']",28
2020-11-01 11:54:31,Apple’s Mac and services businesses hit new records in Q4 earnings https://t.co/xxmNmMTAMf #mac #apple,b'MurphyParis123',"['mac', 'apple']",187
2020-11-01 11:52:10,Because It's an #apple thing https://t.co/w95xuVsNPE,b'frugalmaniac',['apple'],26336
2020-11-01 11:51:10,Hands-on with T-#Mobile TVision live TV: Worth $10 but not much more  More: https://t.co/cwB3Mhvreq  #Amazon #Apple,b'shopmatrixuk',"['Mobile', 'Amazon', 'Apple']",655
2020-11-01 11:51:03,How about a new accessory for your mobile phone? Check this Hard Case For Samsung S20! Today only for CA$ 17.99! Hurry up https://t.co/6vyRlbIg10   #phonecases #SmartDevice #bluetooth #sale #screenprotectors #popsocket #Android #Apple #Airpods https://t.co/fPacVDmPLp,b'BigguyStore',"['phonecases', 'SmartDevice', 'bluetooth', 'sale', 'screenprotectors', 'popsocket', 'Android', 'Apple', 'Airpods']",28
