timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-29 10:12:57,"#Media #News &gt;&gt; From Philadelphia to Sonoma County, Calif., election officials said they were wo... Full Story, Click link below https://t.co/RTFqCRrCaD",b'SoCalTelevision',"['Media', 'News']",2289
2020-10-29 10:12:49,"Impostor nurse got high-paying jobs after lying about work experience, education: DOJ https://t.co/cZGHKUgdEw #news #redpill #l4l https://t.co/bLEDdSnawh",b'localnewsblog',"['news', 'redpill', 'l4l']",25
2020-10-29 10:12:48,Protesters clash with DC police for second night over fatal moped crash https://t.co/0axAgWBWgX #news #redpill #l4l https://t.co/36JQhwhG60,b'localnewsblog',"['news', 'redpill', 'l4l']",25
2020-10-29 10:12:47,"$ZM in +5.37% Uptrend, advancing for three consecutive days on October 27, 2020. View odds for this and other indicators: https://t.co/DaA95O1js8 #ZoomVideoCommunications #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/iRlXhXXwBT",b'Tickeron',"['ZoomVideoCommunications', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6649
2020-10-29 10:12:46,"California fraud suspects used unemployment cards to make purchases, access cash: authorities https://t.co/jU1r89ZZLW #news #redpill #l4l https://t.co/qYPZtcmMNW",b'localnewsblog',"['news', 'redpill', 'l4l']",25
2020-10-29 10:12:44,Houston police sergeant's funeral set for Thursday after fatal shooting https://t.co/tPm5kNBBf0 #news #redpill #l4l https://t.co/c5sXlFtCOp,b'localnewsblog',"['news', 'redpill', 'l4l']",25
2020-10-29 10:12:33,via @PerilofAfrica #News In Pictures: Knife attack at church in Nice: At least two killed and several others injured by a knife wielding man at a church in southern French city of Nice. https://t.co/qqa3gqI2zw https://t.co/6NHhWPSsMO,b'mlnangalama',['News'],4284
2020-10-29 10:12:33,"#News #Hoodlumsattackpolicemen Sanwo-Olu awards scholarship to children of policemen who were killed by hoodlums, Nigerians react https://t.co/NwBYXTYS9n https://t.co/YdtGbGwxp4",b'Kemifilaniblog',"['News', 'Hoodlumsattackpolicemen']",6053
2020-10-29 10:12:11,India ranks 6th most positive about teachers in the 35-country survey.  #Teachertraining #education #india #HRDministry #governmentaffairs #news #rankings #global #reimagineeducation https://t.co/b7PXtcGawG,b'Trikon_delhi',"['Teachertraining', 'education', 'india', 'HRDministry', 'governmentaffairs', 'news', 'rankings', 'global', 'reimagineeducation']",8
2020-10-29 10:12:04,"$CSCO's Aroon indicator drops into Downtrend on October 5, 2020. View odds for this and other indicators: https://t.co/60badAaScc #CiscoSystems #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/wTydP71ot9",b'Tickeron',"['CiscoSystems', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6649
