timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-25 09:27:02,NEW VIDEO : Most popular cellphone brands 2020 📱  https://t.co/XuWdXDCUqf  #cellphone #brand #Popular #Samsung #Apple #Nokia #lg #smartphone #iPhone12 #oppo #huawei #Xiaomi #motorola #alcatel #sony #SundayMorning #sundaybest #SundayThoughts #sundayvibes,b'Whatthedatasays',"['cellphone', 'brand', 'Popular', 'Samsung', 'Apple', 'Nokia', 'lg', 'smartphone', 'iPhone12', 'oppo', 'huawei', 'Xiaomi', 'motorola', 'alcatel', 'sony', 'SundayMorning', 'sundaybest', 'SundayThoughts', 'sundayvibes']",408
2020-10-25 09:19:56,QoS 4G LTE network | altice Portugal | MEO 🇵🇹📶  QCI 8 and QCI 9  Source: https://t.co/ifRCjRdXNl  #portugal #altice #alticeportugal #telecommunications #networksignalguru #huawei #xiaomi #QoS #4G #LTE https://t.co/MxEoJ2UUXd,b'ricardorsaraiva',"['portugal', 'altice', 'alticeportugal', 'telecommunications', 'networksignalguru', 'huawei', 'xiaomi', 'QoS', '4G', 'LTE']",52
2020-10-25 09:00:00,#Italy has prevented telecoms group Fastweb from signing a deal with #Huawei Technologies to supply equipment for its #5G core network. The break-up of Italy with #China over Huawei will be painful for Italy’s $2 trillion economy. https://t.co/C4fDejeQ9E,b'YangZha42341102',"['Italy', 'Huawei', '5G', 'China']",150
2020-10-25 08:46:06,- #Huawei patents a clamshell foldable smartphone design with a larger cover display. https://t.co/BtnbTUV2LF,b'Das_011',['Huawei'],306
2020-10-25 08:42:49,#Huawei #Mate40Pro Plus launched https://t.co/DfNpQ23dhN,b'gizmozones',"['Huawei', 'Mate40Pro']",57
2020-10-25 08:40:50,#HuaweiMate30E Pro 5G launched in China . . . #Huawei https://t.co/DxCvfBpR1S,b'gizmozones',"['HuaweiMate30E', 'Huawei']",57
2020-10-25 08:32:12,#Huawei opens its sixth research institute in France – focuses on mathematics and computing https://t.co/zLpoTThdkM,b'TechnologyNow3',['Huawei'],544
2020-10-25 08:32:11,The UK accuses #Huawei of conspiring with the Chinese government https://t.co/i7OFEuGAPV,b'TechnologyNow3',['Huawei'],544
2020-10-25 08:30:00,An exciting webinar is coming in 3 days.🤟 Register now to join us next Monday. We will share how #Huawei #cloud provides HMS partners with resources required for app development and innovation. Learn more: https://t.co/QDgtp1LiXA https://t.co/GljHLO9lWz,b'Huaweiit',"['Huawei', 'cloud']",91999
2020-10-25 08:26:49,"Super Shots on Huawei Mate 40 Pro | Huawei Mate 40 Pro Camera Test | Huawei Mate 40 Pro Camera Zoom.  Mobile photography with Huawei Mate 40 pro, #HuaweiMate40ProCameraTest #SuperCamera #Huawei Click here to Watch the video 👇👇👇👇👇👇👇👇👇👇👇 https://t.co/ug3iKdyII5 https://t.co/a5HPZiT5Fd",b'ikram_me2010',"['HuaweiMate40ProCameraTest', 'SuperCamera', 'Huawei']",26
2020-10-25 08:22:14,"A developer has created an app which allows users on Huawei phones to obtain Google Mobile Services in a quick and easy way, circumventing a ban initiated by Trump administration sanctions #Huawei   https://t.co/UyfukOhVpM",b'ChollimaOrg',['Huawei'],1535
2020-10-25 07:46:40,US sanctions expelled #Ericsson from Iran. Chinese giant #Huawei telecommunications is now set to win the #5G race in the country  By @Reza_Khaasteh https://t.co/bxg8dV25ll,b'Smackenziekerr',"['Ericsson', 'Huawei', '5G']",961
2020-10-25 07:41:23,See the unseen in the dark and shop now to get #Huawei P30 Dual SIM - 128GB to enjoy the great 3performance  Get it from the link now 😍😉  👉https://t.co/9jKlAK0y1u  #صباح_الخير #Shopping #Smartphones #Online #Dubai https://t.co/thy79LkfLr,b'Cajedu_DMCC',"['Huawei', 'صباح_الخير', 'Shopping', 'Smartphones', 'Online', 'Dubai']",84
2020-10-25 07:40:48,Augmented #huawei,b'MarionLinnemann',['huawei'],0
2020-10-25 07:20:10,Loving these Huawei Freebuds Pro. A great upgrade from Freebuds 3. Amazing noise cancelation quality @HuaweiArabia #Huawei #HUAWEIFreeBudsPro https://t.co/VVHBwdyW9t,b'MichaelKorjen',"['Huawei', 'HUAWEIFreeBudsPro']",1290
2020-10-25 07:12:35,https://t.co/f8uQ4QHMUU Click the link to watch  Whattatech on YouTube Follow  @whattatech #oneplus #samsung #google #GalaxyFold2 #apple #iphone #watch #huawei #mate40 #galaxys20fe  #apple #galaxys20  #galaxys20ultra #note20ultra   #galaxys21 #galaxys21ultra  #galaxys21plus https://t.co/36N2bNerNp,b'WhattaTech',"['oneplus', 'samsung', 'google', 'GalaxyFold2', 'apple', 'iphone', 'watch', 'huawei', 'mate40', 'galaxys20fe', 'apple', 'galaxys20', 'galaxys20ultra', 'note20ultra', 'galaxys21', 'galaxys21ultra', 'galaxys21plus']",0
2020-10-25 07:12:20,https://t.co/f8uQ4QHMUU Click the link to watch  Whattatech on YouTube Follow  @whattatech #oneplus #samsung #google #GalaxyFold2 #apple #iphone #watch #huawei #mate40 #galaxys20fe  #apple #galaxys20  #galaxys20ultra #note20ultra   #galaxys21 #galaxys21ultra  #galaxys21plus,b'WhattaTech',"['oneplus', 'samsung', 'google', 'GalaxyFold2', 'apple', 'iphone', 'watch', 'huawei', 'mate40', 'galaxys20fe', 'apple', 'galaxys20', 'galaxys20ultra', 'note20ultra', 'galaxys21', 'galaxys21ultra', 'galaxys21plus']",0
2020-10-25 07:04:27,HUAWEI Honor Magic Watch 2 with GPS and Sport Tracker at https://t.co/rhefCfeNsL  5 to 15 days Free Courier! It's time SmartPhones are Affordable  #qualitymadeaffordable #SmartWatch  #watch #watercolor #Huawei https://t.co/BdSbih8BcJ,b'ThabangS_Mabale',"['qualitymadeaffordable', 'SmartWatch', 'watch', 'watercolor', 'Huawei']",1384
2020-10-25 07:03:58,Advanced Technology Consultancy is hosting ATC – #Huawei Tech Day | October 26th 2020 | 10:00 AM (GMT+4).  Join us in this informative &amp; interactive session to communicate and relate to the IT Experts. We are looking forward to meeting you online   https://t.co/o4En9PGfGx,b'atc_informs',['Huawei'],5
2020-10-25 07:00:23,Best Budget Tablets for Online Classes Watch Here: https://t.co/LTNuUaCgdz #tablet #tablets #budget #cheap #affordable #android #ipad #apple #samsung #galaxytab #galaxytabA #huawei #huaweimatepad #matepadt10 #matepadt10s #lenovo #lenovotabm8 #teclast #teclastp20hd #teclastp80h,b'GetNashTee',"['tablet', 'tablets', 'budget', 'cheap', 'affordable', 'android', 'ipad', 'apple', 'samsung', 'galaxytab', 'galaxytabA', 'huawei', 'huaweimatepad', 'matepadt10', 'matepadt10s', 'lenovo', 'lenovotabm8', 'teclast', 'teclastp20hd', 'teclastp80h']",3679
2020-10-25 06:36:47,@psb_dc @nigelwalsh @finteched I feel like I will be sticking to #Huawei 🙄,b'vanalich',['Huawei'],2251
2020-10-25 05:45:37,"Huawei mate 40 Pro Price €1,199 in Europe 8GB+256GB Really iPhone 12 killer?  #Huawei #HUAWEIMate40 #HUAWEIMate40Pro https://t.co/Zgm1y3ukP8",b'techieprash01',"['Huawei', 'HUAWEIMate40', 'HUAWEIMate40Pro']",4
2020-10-25 05:30:03,Are Apple iPhone 12 &amp; iPhone 12 Pro Same? Teardown shows identical Logic Board . . . #apple #iphone #samsung #pro #plus #applewatch #ios #airpods #s #smartphone #android #ipad #technology #xiaomi #iphonex #tech #shotoniphone #appleiphone #huawei #promax # https://t.co/9Me4d07kFQ,b'TechStoryin',"['apple', 'iphone', 'samsung', 'pro', 'plus', 'applewatch', 'ios', 'airpods', 's', 'smartphone', 'android', 'ipad', 'technology', 'xiaomi', 'iphonex', 'tech', 'shotoniphone', 'appleiphone', 'huawei', 'promax']",7173
2020-10-25 05:22:37,TECH MATTERS - Did #Huawei ever #invent anything? -- #serpentza... 💻 https://t.co/rxGB5vlew8,b'JuanyKeville',"['Huawei', 'invent', 'serpentza']",1015
2020-10-25 05:00:22,"Warmest congratulations to Rajesh Jayaraman &amp; Sarath Nair on their #Huawei Pre-Sales Specialist Certification. Well done!To provide our clients' networks with best-in-class technical support, our engineers hold some of the highest certifications from the leading manufacturers. https://t.co/uGd4eoXTUN",b'Telematics_ME',['Huawei'],42
2020-10-25 05:00:00,2d animation film for #IVVOVOLT - SELFIE IVBFLY showcasing the features of the mobile phone.  #ivvo #samsung #nokia #lava #jivi #Apple #Google #Huawei #OnePlus #Xiaomi #LG #Oppo #Vivo  #shoot #animation #editing #graphics #stepaheadfilms #Selfee  Contact us  @ 8527575752 https://t.co/jJy3sphE0y,b'stepaheadfilms',"['IVVOVOLT', 'ivvo', 'samsung', 'nokia', 'lava', 'jivi', 'Apple', 'Google', 'Huawei', 'OnePlus', 'Xiaomi', 'LG', 'Oppo', 'Vivo', 'shoot', 'animation', 'editing', 'graphics', 'stepaheadfilms', 'Selfee']",183
2020-10-25 04:58:07,So another country and a BRI member appears to have banned #Huawei from their network. The Italian gov prevents its telecommunications group Fastweb from signing a 5G agreement with Huawei. #China #Italy https://t.co/t7F908Irv4,b'TheXingtian',"['Huawei', 'China', 'Italy']",127
2020-10-25 04:49:24,Best Deals are availble. #samsung #apple #deals #sale #Huawei #mi #xiaomi https://t.co/UjjGlAhvnS,b'jeewanthanipun2',"['samsung', 'apple', 'deals', 'sale', 'Huawei', 'mi', 'xiaomi']",224
2020-10-25 04:47:02,"Samsung Chairman Lee, the man who made the company an electronics giant, dies at 78 #News #Politics #SamsungElectronics #SouthKorea #Kunhee #Frankfurt #Korean #WasedaUniversity #Huawei #Samsung #Gumi https://t.co/RlIOABovud",b'thenewshooked',"['News', 'Politics', 'SamsungElectronics', 'SouthKorea', 'Kunhee', 'Frankfurt', 'Korean', 'WasedaUniversity', 'Huawei', 'Samsung', 'Gumi']",1666
2020-10-25 04:44:17,New Huawei Mate 30E Pro: now with a new processor https://t.co/giLH2iX0Nz #HuaweiMate30EPro #Huawei  #smartphone https://t.co/DnERelW9Je,b'Lineesh2000',"['HuaweiMate30EPro', 'Huawei', 'smartphone']",7
2020-10-25 04:34:16,TSMC reportedly obtains license to ship to #Huawei – there’s a catch https://t.co/uj4Ew40ibJ,b'TechnologyNow3',['Huawei'],544
2020-10-25 04:32:12,Huawei voice assistant Celia is now available in more countries and more languages - #Huawei #HuaweiConnect #smartdevices #technology #gadgets #smartphone  https://t.co/PqPhl8V4fq,b'RPRNANews',"['Huawei', 'HuaweiConnect', 'smartdevices', 'technology', 'gadgets', 'smartphone']",1693
2020-10-25 04:29:25,"#Sweden bans #Huawei, #ZTE from new 5G infrastructure!!!  #5G https://t.co/WCBIY5kzRA",b'NishantBareilly',"['Sweden', 'Huawei', 'ZTE', '5G']",1092
2020-10-25 04:19:11,Huawei Kirin 9000 Vs Kirin 9000E - What's the difference? #huawei #kirin9000 #kirin9000E https://t.co/d6XZe6FfgO,b'Gizchina',"['huawei', 'kirin9000', 'kirin9000E']",16117
2020-10-25 03:39:20,Watch and listen to this #huawei ad and let me know what is wrong https://t.co/11VbLUEoHR,b'LYatKean',['huawei'],23
2020-10-25 03:33:47,"EMUI 11/Magic UI 4.0: Latest News, Eligible Devices, Rollout Date and Features #huawei #EMUI #EMUI11 #EMUI10  https://t.co/TSWxze1gdv",b'Huawei_Update',"['huawei', 'EMUI', 'EMUI11', 'EMUI10']",961
2020-10-25 03:31:57,Digitimes: #Huawei will drop to the 7th place in 2021 https://t.co/jLmLM1Q49r,b'TechnologyNow3',['Huawei'],544
2020-10-25 03:20:08,Let's get it very straight #AngusHouston: China IS Australia's enemy.  And why would the #CCP be so pissed off about blocking #Huawei if it wasn't linked to it aim of global cyber control? https://t.co/tyBGaPGHYy,b'JudithArmatolos',"['AngusHouston', 'CCP', 'Huawei']",162
2020-10-25 03:12:27,#HUAWEI Docs https://t.co/nMPLufD9tv,b'Huawei_Research',['HUAWEI'],314
2020-10-25 03:08:19,🤯 SoCouple Soft TPU Phone Case For Huawei P20 P30 Pro P10 plus Mate 10 20 Pro... selling at $11.94 🤯 ⏩ https://t.co/Rtt6bDm6yr  #Huawei #cute_phone_cases #TouchyStyleCases https://t.co/9my4gvE441,b'TouchyStyle',"['Huawei', 'cute_phone_cases', 'TouchyStyleCases']",2468
2020-10-25 03:06:41,Huawei P Smart 2021 is now available in the UK at £199 and a free gift -   #huaweipsmarts #Huawei #UK #smartphone #technews   https://t.co/gNJoCfYT8r,b'RPRNANews',"['huaweipsmarts', 'Huawei', 'UK', 'smartphone', 'technews']",1693
2020-10-25 02:57:52,These are cute thank you I'll stop now xx #p30 #P30Pro #Huawei https://t.co/Zki1XnP4E9,b'ElJane96',"['p30', 'P30Pro', 'Huawei']",168
2020-10-25 01:42:52,#SaudiArabia’s National Center for Artificial Intelligence to work with #China’s Alibaba Cloud + #Huawei in projects aimed at harnessing #AI for #SmartCity and associated #Vision2030 activities. https://t.co/KSTnYShF5n @Karlfl @ncai_ksa,b'TheMEAsiaLink',"['SaudiArabia', 'China', 'Huawei', 'AI', 'SmartCity', 'Vision2030']",805
2020-10-25 01:41:51,Just heard the news about @realDonaldTrump so sorry to hear. Get well soon Mr president (for a few more weeks) .  #huawei,b'ceg_m',['huawei'],134
2020-10-25 01:35:02,A brief hands-on with the Mate 40 Pro before the launch. Check out this vid! #Huawei #Mate40Pro   /via @YouTube  https://t.co/BVAgPwu5AH https://t.co/7yR5PFEb0t,b'vernieman',"['Huawei', 'Mate40Pro']",4291
2020-10-25 01:25:02,"NEW VIDEO OUT! Hands-on with the Huawei Mate 40 Pro with camera tests, sample photos and footage #Huawei #Mate40Pro /via @YouTube  https://t.co/8nBKWjQFNh https://t.co/UjH3Ktqsac",b'vernonchancom',"['Huawei', 'Mate40Pro']",1044
2020-10-25 01:25:01,Swedish regulations today banned the use of telecom equipment from China ZTE and Huawei in its 5G network ahead of the spectrum auction scheduled for the next month . . . #huawei #samsung #pro #iphone #huaweip #xiaomi #apple #oppo #photography #p #vivo  https://t.co/Ad3VWE5nyi,b'TechStoryin',"['huawei', 'samsung', 'pro', 'iphone', 'huaweip', 'xiaomi', 'apple', 'oppo', 'photography', 'p', 'vivo']",7173
2020-10-25 00:55:06,"#Huawei and #China’s Gambler’s dilemma – Can’t let it go down but saving it is costly, with huge risks  https://t.co/GlDzveLPO7",b'GreatTribulati1',"['Huawei', 'China']",1513
2020-10-25 00:45:16,Huawei and China’s Gambler’s dilemma – Can’t let it go down but saving i... https://t.co/kOGmO6yMt1 via @YouTube   HUAWEI  IS  IN  A  BAD  WAY  #Huawei #HUAWEIMateBookX,b'SayNoToSino',"['Huawei', 'HUAWEIMateBookX']",4442
2020-10-25 00:39:48,"what should I do, my huawei phone just had the black screen and won't turn on...?  #Huawei #blackscreen #help https://t.co/B21FVQPdmI",b'aubreydaniels73',"['Huawei', 'blackscreen', 'help']",19
2020-10-25 00:38:28,Huawei Y7a and Huawei P Smart 2021 are Spotted the GCF certification. #Huawei #HuaweiY7a #HuawePSmart2021 https://t.co/7kkgklbIGO,b'Sunil95652448',"['Huawei', 'HuaweiY7a', 'HuawePSmart2021']",40
2020-10-25 00:33:19,The @Huawei Mate 40 Pro 📱 embarrasses Note 20 Ultra and Find X2 Pro 😬  https://t.co/wRzdLjbKir via @trustedreviews #mate40pro #note20ultra #Huawei #Samsung #smartphone #wireless https://t.co/vl7CZNergt,b'24k',"['mate40pro', 'note20ultra', 'Huawei', 'Samsung', 'smartphone', 'wireless']",46735
2020-10-25 00:32:17,@vernieman What’s up buddy? I saw your #Huawei #Mate40Pro hands-on video via a Google News link to the content. Congrats on the great exposure &amp; video. Cool to see you still doing tech stuff!,b'24k',"['Huawei', 'Mate40Pro']",46735
2020-10-25 00:32:14,Digitimes: #Huawei will drop to the 7th place in 2021 https://t.co/jLmLM1Q49r,b'TechnologyNow3',['Huawei'],544
2020-10-25 00:31:41,@MeghUpdates One more country to Boycott Huawei   #Huawei #China #UK,b'yogendrapal72',"['Huawei', 'China', 'UK']",11934
2020-10-25 00:02:57,#Sweden bans #Huawei and #ZTE from building its #5G infrastructure  https://t.co/OX9a0c7GpT,b'omvapt',"['Sweden', 'Huawei', 'ZTE', '5G']",106
2020-10-25 00:00:07,😍 SoCouple Wrist Strap Case For Huawei P20 P30 Lite Pro Y9 Y7 2019 P Smart Z... 😍  starting at $12.07.  Show now 👉👉 https://t.co/xfe0yEtB2q  #Huawei #cute_phone_cases #TouchyStyleCases https://t.co/WWTHHMnJtu,b'TouchyStyle',"['Huawei', 'cute_phone_cases', 'TouchyStyleCases']",2468
2020-10-24 23:36:00,"#Bulgaria, #Kosovo, #NorthMacedonia Join #US Initiative To Block Chinese Equipment In #5G Network  #CleanNetwork #Huawei   https://t.co/yPlylOXShw https://t.co/gfvFsle8RJ",b'worldnewsdotcom',"['Bulgaria', 'Kosovo', 'NorthMacedonia', 'US', '5G', 'CleanNetwork', 'Huawei']",20632
2020-10-24 23:32:47,Check out Huawei Mate 9 MHA-L29 - 64GB - Champagne Gold (Unlocked) Smartphone (Dual SIM) #Huawei https://t.co/bQd3ROkvuu via @eBay,b'truckn',['Huawei'],5611
2020-10-24 23:32:23,#Huawei nova 8 real image appears online – to use a 120Hz dual punch-hole hyperboloid screen https://t.co/yjaEdcopzG,b'TechnologyNow3',['Huawei'],544
2020-10-24 23:09:33,"#Technology #Bloodoxygensaturation #Huawei Monitor your Spo2 level, others with Huawei’s latest WATCH GT 2e https://t.co/Rokd9GQnd6 https://t.co/wSSgcmiY9g",b'news_ghana',"['Technology', 'Bloodoxygensaturation', 'Huawei']",31670
2020-10-24 23:08:53,Great new  #5g  #smartphones #Mate40Series by #Huawei .. while other Chinese vendors like #xiaomi #oppo and #vivo are eagerly prepping to pick up the drop as Huawei continues to face challenges amidst the US sanctions....   With comments from IDC’s @bryanbma https://t.co/a2E2AqkSwl,b'NabilaPopal',"['5g', 'smartphones', 'Mate40Series', 'Huawei', 'xiaomi', 'oppo', 'vivo']",48
2020-10-24 23:04:02,"#Technology #GNA #Huawei HUAWEI introduces huge storage, stellar audio setup Y6s smartphone https://t.co/EFEHMkVgfu https://t.co/fBlOSkolUs",b'news_ghana',"['Technology', 'GNA', 'Huawei']",31670
2020-10-24 22:13:13,peace #שלום #shavuatov #שבועטוב by #danielmorgenstern #morgensternhuawei #huawei #Mate20Pro 24.10.20 https://t.co/FDMGtMJlMY,b'MorgensternD',"['שלום', 'shavuatov', 'שבועטוב', 'danielmorgenstern', 'morgensternhuawei', 'huawei', 'Mate20Pro']",122
2020-10-24 21:21:00,"Courts rule in favour of #huawei and even though it is against the law to not to pay someone for overtime pay (especially under #communism, you would think). If the contract says no overtime pay, then you get no pay or vacation time. 996 #China https://t.co/RYtrLH9Gvi",b'TheXingtian',"['huawei', 'communism', 'China']",127
2020-10-24 21:10:12,"#HUAWEI #GRIS #RATÓN #ÓPTICO #BLUETOOTH 3 BOTONES  22,80€ https://t.co/whz3P1xj2S  #HUAWEI #huaweimouse #mouseinalambrico #mouseóptico #ratonoptico #tecnologia #informática #mousepc #informatica #raton #electronica #tecnologia #ratonordenador #ratonportatil #ordenador #portatil https://t.co/FXa6cNXKSi",b'paratubolsillo',"['HUAWEI', 'GRIS', 'RATÓN', 'ÓPTICO', 'BLUETOOTH', 'HUAWEI', 'huaweimouse', 'mouseinalambrico', 'mouseóptico', 'ratonoptico', 'tecnologia', 'informática', 'mousepc', 'informatica', 'raton', 'electronica', 'tecnologia', 'ratonordenador', 'ratonportatil', 'ordenador', 'portatil']",84
2020-10-24 21:04:38,#huawei #patents #flipphone Huawei Flip Phone Patent..  Join: @techpreacher8 https://t.co/p3xTrmhKnR,b'techpreacher8',"['huawei', 'patents', 'flipphone']",261
2020-10-24 21:03:44,What do you think ? Does he deserve it ? #huawei #huaweimate40pro #Smartphones #xiaomimi10tultra #phones #DxOMark https://t.co/5gDAtGwrIA,b'imintin',"['huawei', 'huaweimate40pro', 'Smartphones', 'xiaomimi10tultra', 'phones', 'DxOMark']",0
2020-10-24 20:59:00,I haven't seen before this Batman phone case. https://t.co/NBnYMNuwIo #huawei #usa #huaweip20pro #android #huaweiphotography #smartphone #technology #batman #dccomics #dc #superman #comics #marvel #joker #wonderwoman #spiderman #cosplay #justiceleague #art #ironman #gotham,b'kalipstastore',"['huawei', 'usa', 'huaweip20pro', 'android', 'huaweiphotography', 'smartphone', 'technology', 'batman', 'dccomics', 'dc', 'superman', 'comics', 'marvel', 'joker', 'wonderwoman', 'spiderman', 'cosplay', 'justiceleague', 'art', 'ironman', 'gotham']",110
2020-10-24 20:51:17,Interesting - #Bulgaria signs #5G security declaration with U.S. The article does not discuss how this will impact the network of #Huawei stores in the country https://t.co/fvvCfkDsQx,b'BilyanaLilly',"['Bulgaria', '5G', 'Huawei']",1537
2020-10-24 20:50:03,#Motorla #Moto now supported #samsung #moto #huawei https://t.co/mhuCTqvZ0q,b'standard3d',"['Motorla', 'Moto', 'samsung', 'moto', 'huawei']",1958
